None,CAT Men Black Hooded Sweatshirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Black-Hooded-Sweatshirt/201031/buy,Rs. 4,299,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Sweatshirts_f7651e40be4af83a16c707cf99527865_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Black-Hooded-Sweatshirt/201031/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweatshirts are an essential part of your wardrobe and CAT brings you  just the right ones. This rugged and comfortable piece will keep the chills at bay. Wear it with jeans and trek shoes while out on an adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black sweatshirt, knit, attached hood with drawstring fastening, long sleeves with ribbed  cuffs, full zipped closure at front, rubber appliqué detail at  left chest, insert pockets at front waist, brand tag above left ribbed hemline<br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their  respective logos, "Caterpillar Yellow" and "Caterpillar Corporate  Yellow", as well as corporate and product identity used herein, are  trademarks of Caterpillar and may not be used without permission. Tata  International Wolverine Brands Limited, distributor of Cat Footwear,  Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size M<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual.</p></li></ul>,25:02:2014,None
None,CAT Men Blue Imperial Sweater,http://www.myntra.com/Sweaters/CAT/CAT-Men-Blue-Imperial-Sweater/215575/buy,Rs. 5,499,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Sweaters_c81335f61281d1bc722842cea83becc9_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweaters/CAT/CAT-Men-Blue-Imperial-Sweater/215575/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweaters are an essential part of your wardrobe and CAT brings you  just the right ones. This rugged and comfortable piece will keep the  chills at bay. Wear it with jeans and trek shoes while out on an  adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue sweater, knit, ribbed round neck, long raglan sleeves with ribbed  cuffs, contrast elbow patches, brand label on the side seam at right, contrast brand appliqué detail at front above ribbed hemline<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their  respective logos, "Caterpillar Yellow" and "Caterpillar Corporate  Yellow", as well as corporate and product identity used herein, are  trademarks of Caterpillar and may not be used without permission. Tata  International Wolverine Brands Limited, distributor of Cat Footwear,  Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>85% cotton, 5% cashmere<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size M<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual.</p></li></ul>,25:02:2014,None
None,CAT Men Coral Pink Sweatshirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Coral-Pink-Sweatshirt/182107/buy,Rs. 3,499,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Coral-Pink-Sweatshirt_4c1ec1f79678da116a1fa5724b4e7f61_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Coral-Pink-Sweatshirt/182107/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweatshirts are an essential part of your wardrobe and CAT brings you  just the right one. This rugged and comfortable piece will keep the  chills at bay. Wear it with jeans and trek shoes while out on an  adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Coral pink sweatshirt, ribbed round neck, long sleeves with ribbed cuffs, ribbed overlay with stitch detail and printed branding at chest, ribbed hemline<br/><br/></p><p>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp; Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size S<br/></p></li></ul>,25:02:2014,None
None,CAT Men Black Hooded Sweatshirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Black-Hooded-Sweatshirt/201029/buy,Rs. 4,299,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Black-Hooded-Sweatshirt_bdf9d72852d524274c816fae071dfd82_images_1080_1440_mini.JPG,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Black-Hooded-Sweatshirt/201029/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweatshirts are an essential part of your wardrobe and CAT brings you  just the right one. This rugged and comfortable piece will keep the  chills at bay. Wear it with jeans and trek shoes while out on an  adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black sweatshirt, knit, attached hood with contrast drawstring fastening, long sleeves with ribbed  cuffs, contrast full zipped closure at front, contrast brand appliqué detail at left chest, insert pockets at front waist, ribbed hemline<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their  respective logos, "Caterpillar Yellow" and "Caterpillar Corporate  Yellow", as well as corporate and product identity used herein, are  trademarks of Caterpillar and may not be used without permission. Tata  International Wolverine Brands Limited, distributor of Cat Footwear,  Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size S<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual.</p></li></ul>,25:02:2014,None
None,CAT Men Grey Melange Hooded Sweatshirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Grey-Melange-Hooded-Sweatshirt/201028/buy,Rs. 4,299,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Grey-Melange-Hooded-Sweatshirt_ec2df2b67173476387475e23e1e9d632_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Grey-Melange-Hooded-Sweatshirt/201028/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweatshirts are an essential part of your wardrobe and CAT brings you  just the right one. This rugged and comfortable piece will keep the  chills at bay. Wear it with jeans and trek shoes while out on an  adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Grey melange sweatshirt, knit, attached hood with contrast drawstring fastening, long sleeves with ribbed  cuffs, contrast full zipped closure at front, contrast brand appliqué detail at left chest, insert pockets at front waist, ribbed hemline<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their  respective logos, "Caterpillar Yellow" and "Caterpillar Corporate  Yellow", as well as corporate and product identity used herein, are  trademarks of Caterpillar and may not be used without permission. Tata  International Wolverine Brands Limited, distributor of Cat Footwear,  Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size S</p><p>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual.</p></li></ul>,25:02:2014,None
None,CAT Men Navy Sweatshirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Navy-Sweatshirt/182108/buy,Rs. 3,499,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Navy-Sweatshirt_0fba5c56c6d2ab1a640a1626e5891232_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Navy-Sweatshirt/182108/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweatshirts are an essential part of your wardrobe and CAT brings you  just the right one. This rugged and comfortable piece will keep the  chills at bay. Wear it with jeans and trek shoes while out on an  adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Navy sweatshirt, sweatshirt, ribbed round neck, long sleeves with ribbed cuffs, ribbed  overlay with stitch detail and printed branding at chest, ribbed hemline<br/><br/></p><p>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their  respective logos, "Caterpillar Yellow" and "Caterpillar Corporate  Yellow", as well as corporate and product identity used herein, are  trademarks of Caterpillar and may not be used without permission. Tata  International Wolverine Brands Limited, distributor of Cat Footwear,  Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size S<br/></p></li></ul>,25:02:2014,None
None,CAT Men Cranberry Red Exhaust Hoodie SweaT-shirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Cranberry-Red-Exhaust-Hoodie-SweaT-shirt/102154/buy,Rs. 3,499,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Cranberry-Red-Exhaust-Hoodie-Sweatshirt_13cac2f4dbc27cb5b4f2d389425cb4fe_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Cranberry-Red-Exhaust-Hoodie-SweaT-shirt/102154/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>An intelligent sweatshirt in cranberry red that is soft, light and warm. CAT designed this Exhaust hoodie to keep you warm and comfortable in winter while you run around for work or running errands. Style it with washed denims and sneakers and the chilly weather won't slow you down!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Cranberry red sweatshirt with stitch detailing, has a hood with drawstrings, check printed panel inside hood, full zip placket with contrast coloured  binding, flock printed branding at left chest, two patch pockets on either sides with binding at mouth and brand tag on left pocket, long sleeves with ribbed cuffs, fleece lined</p><p>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp;  Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd.  global licensees of Caterpillar Inc..</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>80% cotton, 20% fleece<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p><span style="color: #333333  font-family;">Regular fit</span><br style="color: #333333  font-family;"/><span style="color: #333333  font-family;">The model (height 6' and shoulder 18'') is wearing a size M</span></p></li></ul>,25:02:2014,None
None,CAT Men Green Sweatshirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Green-Sweatshirt/182106/buy,Rs. 3,499,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Green-Sweatshirt_fa065295ae9c87cfffabb58a7ee98503_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Green-Sweatshirt/182106/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweatshirts are an essential part of your wardrobe and CAT brings you just the right one. This rugged and comfortable piece will keep the chills at bay. Wear it with jeans and trek shoes while out on an adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Green sweatshirt, ribbed round neck, long sleeves with ribbed cuffs, ribbed  overlay with stitch detail and printed branding at chest, ribbed hemline<br/><br/></p><p>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their  respective logos, "Caterpillar Yellow" and "Caterpillar Corporate  Yellow", as well as corporate and product identity used herein, are  trademarks of Caterpillar and may not be used without permission. Tata  International Wolverine Brands Limited, distributor of Cat Footwear,  Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size S</p></li></ul>,25:02:2014,None
None,CAT Men Grey Sweater,http://www.myntra.com/Sweaters/CAT/CAT-Men-Grey-Sweater/215574/buy,Rs. 5,499,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Sweaters_082cfa278ad79916cb0178e0cbbfc766_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweaters/CAT/CAT-Men-Grey-Sweater/215574/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>As the days turn cooler, step out in style in this sweater from CAT. We love the detailing and think it would look great when paired with tapered jeans or cargos and sneakers.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Grey sweater, knitted, ribbed round neck, long sleeves with ribbed cuffs and patch at elbow, brand tag at right seam near hem, brand appliqué at left near hem, ribbed hem<br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp; Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>95% cotton, 5% cashmere<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 5'8" and chest 33") is wearing a size M<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Green Hooded Sweatshirt,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Green-Hooded-Sweatshirt/182110/buy,Rs. 4,699,men-sweaters-sweatshirts,Sweaters & Sweatshirts,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Green-Hooded-Sweatshirt_1206532c9c10f013902d00654d6e701c_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Sweatshirts/CAT/CAT-Men-Green-Hooded-Sweatshirt/182110/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sweatshirts are an essential part of your wardrobe and CAT brings you  just the right one. This rugged and comfortable piece will keep the  chills at bay. Wear it with jeans and trek shoes while out on an  adventurous weekend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Green sweatshirt with off-white accents, mock collar, attached hood with  lining and contrast drawstring fastening, long sleeves with ribbed  cuffs, contrast full zipped closure at front, contrast brand appliqué at  chest, insert pockets at front waist, ribbed hemline<br/><br/></p><p>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their  respective logos, "Caterpillar Yellow" and "Caterpillar Corporate  Yellow", as well as corporate and product identity used herein, are  trademarks of Caterpillar and may not be used without permission. Tata  International Wolverine Brands Limited, distributor of Cat Footwear,  Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and shoulder 18'') is wearing a size S<br/></p></li></ul>,25:02:2014,None
