None,Cloe Women Black Modal Briefs PN0084W13,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Black-Modal-Briefs-PN0084W13/165171/buy,Rs. 254,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Women-Briefs_faf1330cba6ca6266e6beb520d115e9d_images_1080_1440_mini.jpg,Rs. 299,None,women,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Black-Modal-Briefs-PN0084W13/165171/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Give your everyday essentials a stylish and sensual makeover with this pair of Cloe briefs. Wear it to enhance your femininity and experience all-day comfort with style.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: PN0084W13<br/>Black modal briefs with slim and elasticated waistband, double layered gusset and back coverage</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash</p></li></ul>,26:02:2014,None
None,Cloe Dark Pink Underwired Bra BR0021V39,http://www.myntra.com/Bra/Cloe/Cloe-Dark-Pink-Underwired-Bra-BR0021V39/128055/buy,Rs. 549,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Dark-Pink-Bra-BR0021V39_4603634a4ab2ed047f1bb9df648532c9_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Bra/Cloe/Cloe-Dark-Pink-Underwired-Bra-BR0021V39/128055/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['32B', '32C', '34B', '34C', '34D', '36B', '36C', '38B', '38C'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Taking care of comfort and ensuring a feminine look, this bra from Cloe is designed for women who like quality innerwear. The lacy cups ensure a good aesthetic, while the underwire provides excellent support.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: BR0021V39<br/>Dark pink bra, has adjustable shoulder straps with scalloped detail at the edges, double layered and underwired cups with scalloped detail on top and bottom, lace cups, double hook and eye closure at the back with three rows<br/><br/></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Spandex and nylon<br/>Hand wash</p></li></ul>,26:02:2014,None
None,Cloe Women Green Netted Briefs PN0135Q45,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Green-Netted-Briefs-PN0135Q45/203901/buy,Rs. 199,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Women-Green-Netted-Briefs-PN0135Q45_300850e2f70b80cf378813bd2e72b9b6_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Green-Netted-Briefs-PN0135Q45/203901/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Cloe brings to you, this pair of briefs that is designed to give you a feminine look. The lace detail adds to the femininity.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: PN0135Q45<br/>Green, netted briefs with floral detail, has elasticated waistband, lace detail at the front and leg openings, double-layered gusset</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash warm</p></li></ul>,26:02:2014,None
None,Cloe Black T-Shirt Bra BR0108D13,http://www.myntra.com/Bra/Cloe/Cloe-Black-T-Shirt-Bra-BR0108D13/203886/buy,Rs. 599,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Black-T-Shirt-Bra-BR0108D13_dbeb70e86047fca75e68d61fa4a47f36_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Bra/Cloe/Cloe-Black-T-Shirt-Bra-BR0108D13/203886/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['32D', '36C', '38B', '38C'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Cloe’s range of innerwear makes you look and feel good. This soft T-shirt bra will let you experience comfort and confidence at the same time.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: BR0108D13<br/>Black T-shirt bra, lightly padded cups, has elasticated and adjustable shoulder straps, net side panels, three rows of double hook and eye closure at back for adjustable fit</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash cold</p></li></ul>,26:02:2014,None
None,Cloe Blue T-Shirt Bra BR0108D21,http://www.myntra.com/Bra/Cloe/Cloe-Blue-T-Shirt-Bra-BR0108D21/203887/buy,Rs. 599,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Blue-T-Shirt-Bra-BR0108D21_2d048feaa50082515c3a42fcd6a98557_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Bra/Cloe/Cloe-Blue-T-Shirt-Bra-BR0108D21/203887/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['32D', '34B', '34C', '36B', '36C', '38B', '38D'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Cloe’s range of innerwear makes you look and feel good. This soft T-shirt bra will let you experience comfort and confidence at the same time.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: BR0108D21<br/>Blue T-shirt bra, lightly padded cups, has elasticated and adjustable shoulder straps, net side panels, three rows of double hook and eye closure at back for adjustable fit</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash cold</p></li></ul>,26:02:2014,None
None,Cloe Brown Bra BR0034K48,http://www.myntra.com/Bra/Cloe/Cloe-Brown-Bra-BR0034K48/203869/buy,Rs. 499,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Brown-Bra-BR0034K48_15f6ce88dd60577a900f0755b1ca6905_images_1080_1440_mini.JPG,None,None,women,http://www.myntra.com/Bra/Cloe/Cloe-Brown-Bra-BR0034K48/203869/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['32B', '34B', '36B'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Comfort and luxury coined together is this bra from Cloe. Make this exquisite piece yours and ensure perfection.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: BR0034K48<br/>Brown, underwired bra, has adjustable and elasticated shoulder straps with lace detailing, double layered cups with scalloped detail along the neckline with a bow detail, broad side wings, double hook and eye closure at the back with three rows for adjustable fit</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash warm</p></li></ul>,26:02:2014,None
None,Cloe Women Set of 2 Briefs PN0200Q59,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Set-of-2-Briefs-PN0200Q59/203934/buy,Rs. 449,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Women-Set-of-2-Briefs-PN0200Q59_714ab0583acff1f9d0d43bb8defd3ceb_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Set-of-2-Briefs-PN0200Q59/203934/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Wear this pair of Cloe briefs to enhance your femininity and experience all-day comfort with style. We love the look and delicate detailing that makes this one stand out.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: PN0200Q59<br/>Set of two briefs, in yellow and black, has contrast elasticated waistband with stitched and heart shaped detail, lace detailing at the front, double layered gusset, leg openings with stitched detail and contrast lace trims</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash cold</p></li></ul>,26:02:2014,None
None,Cloe Women Rose Blush Fashion Lace Lure Bra BR0020V03,http://www.myntra.com/Bra/Cloe/Cloe-Women-Rose-Blush-Fashion-Lace-Lure-Bra-BR0020V03/136052/buy,Rs. 699,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Women-Rose-Blush-Fashion-Lace-Lure-Bra-BR0020V03_675ae9b2f122928bdf1a6b1311995dd7_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Bra/Cloe/Cloe-Women-Rose-Blush-Fashion-Lace-Lure-Bra-BR0020V03/136052/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['32C', '34B', '34C', '34D', '36B', '36C', '36D', '38B', '38C', '38D', '40B'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With delicate detail, this bra from Cloe incorporates season's favourite trends into your innerwear collection. The seamless cup ensures easy layering, and the padding and underwire provide optimal support.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: BR0020V03<br/>Rose blush bra, has padded and underwired cups with lace trims, a crystal embellished heart-shaped metallic detail in between the cups, lace panels at the sides, adjustable shoulder straps with crystal detail on it and double hook and eye closure at the back with three rows</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash</p></li></ul>,26:02:2014,None
None,Cloe Neon Green Underwired Bra BR0022V38,http://www.myntra.com/Bra/Cloe/Cloe-Neon-Green-Underwired-Bra-BR0022V38/128057/buy,Rs. 569,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Neon-Green-Bra-BR0022V38_39ecbde3b02dd0d6548f0597f9075647_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Bra/Cloe/Cloe-Neon-Green-Underwired-Bra-BR0022V38/128057/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['32B', '32C', '34B', '34C', '34D', '36B', '36C', '36D', '38B', '38C', '40B'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Designed for comfort and a sensual aesthetic, this bra from Cloe is a must-have. Why not incorporate the neon trend in your innerwear collection as well?</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: BR0022V38<br/>Neon green, net bra, has black adjustable shoulder straps, floral design all over, double layered and underwired cups with lace detail on top, bow detail in between the cups, double hook and eye closure with three rows</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Spandex and nylon<br/>Hand wash</p></li></ul>,26:02:2014,None
None,Cloe Women Set of 2 Briefs PN0200Q69,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Set-of-2-Briefs-PN0200Q69/203935/buy,Rs. 449,women-lingerie-sleepwear,Lingerie & Sleepwear,Cloe,http://myntra.myntassets.com/images/style/properties/Cloe-Women-Set-of-2-Briefs-PN0200Q69_9d04db875147a11b15916b1cc4abf439_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Briefs/Cloe/Cloe-Women-Set-of-2-Briefs-PN0200Q69/203935/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Wear this pair of Cloe briefs to enhance your femininity and experience all-day comfort with style. We love the look and delicate detailing that makes this one stand out.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Article Number: PN0200Q69<br/>Set of two briefs, in pink, has contrast elasticated waistband with stitched and heart shaped detail, lace detailing at the front, double layered gusset, leg openings with stitched detail and contrast lace trims</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% blended<br/>Hand wash cold</p></li></ul>,26:02:2014,None
