None,Q&Q Men Black Digital Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Digital-Watch/38054/buy,Rs. 1,166,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/70f20e6ec944ae3af8a6306b8dc764ca_images_1080_1440_mini.jpg,Rs. 1,295,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Digital-Watch/38054/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Loaded with features and sporty, Q&amp; Q digital watches are always a favourite with men. We recommend that you team it with sporty outfits to complete your look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case Style: Digital watch with a round case that has a stainless steel back<br/> Dial Style: Dial with multiple time display options<br/> Features: Buttons to reset time, has an alarm, stopwatch, dual time and backlight <br/> Strap Style: Black coloured strap with a tang clasp and holes to customise fit<br/> Water resistant up to 10 BAR<br/> Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 43 mm<br/> Case Thickness: 10 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Red Digital Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Red-Digital-Watch/230470/buy,Rs. 1,076,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Red-Digital-Watch_59f0e6d803b6b6e83921caca308f4202_images_1080_1440_mini.jpg,Rs. 1,195,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Red-Digital-Watch/230470/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Look stylish with this watch from Q&amp;Q. You can team this timepiece with your jeans and tee for a casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Digital watch with a circular case, fixed bezel with markings, and a stainless steel back<br/>Features: Stopwatch, countdown timer, alarm, dual time, month, day and date display, auto backlight, screw and buttons to reset mode<br/>Strap style: Red polyurethane strap with textured detailing and a tang clasp<br/>Water resistant up to 10 BAR<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case width: 44 mm<br/>Strap width: 20 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Black Digital Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Digital-Watch/206725/buy,Rs. 1,049,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Watches_343448fefb28f9271a44adb6e3a01efe_images_1080_1440_mini.jpg,Rs. 1,165,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Digital-Watch/206725/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Q&amp;Q brings you this stylish digital timepiece that exudes an edgy vibe. Equipped with features, this piece will add to your accessory range.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Digital watch with a circular stainless steel case, has markings on the rim of the dial<br/>Dial style: Digital display, time, date and seconds display, has branding on the dial and red accents<br/>Features: Chronograph alarm, stopwatch, countdown timer, dual time, backlight, buttons to reset the mode and time, shock resistant<br/>Strap style: Black, textured PU strap with a tang clasp<br/>Water resistant up to 100 m<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 40 mm<br/>Strap width: 20 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Steel Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Steel-Dial-Watch/108475/buy,Rs. 986,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Steel-Dial-Watch_55cd35067fb6fb46b52441fd83d74871_images_1080_1440.JPG,Rs. 1,095,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Steel-Dial-Watch/108475/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Minimalist styling peppered with innovative design details, we love wearable timepieces by Q&amp; Q! Styled to perfection, this watch is the perfect accessory staple you've been looking for. Liven up the summer with this watch from Q&amp; Q!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case Style: Analog watch with a stainless steel rectangular case<br/> Dial Style: Steel coloured dial with silver hands, has hour marks, branding on the dial at 12 hour mark, date aperture at 3 hour mark<br/> Features: Screw to reset time<br/> Strap Style: Black, synthetic strap with a tang clasp<br/> Water resistant<br/> Warranty: 1 year from date of purchase against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case dimensions: 30 mm x 33 mm<br/> Case thickness: 5 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Men Black Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Men-Black-Dial-Watch/107046/buy,Rs. 1,643,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Attractive-Men-Black-Dial-Watch_868dc466bfac23c3080c9ee9e6de104e_images_1080_1440_mini.jpg,Rs. 1,825,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Men-Black-Dial-Watch/107046/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Keep a tab on times across the world while being stylish with this watch from Q&amp;Q's Attractive collection. The dominating black sets off the yellow detail, and gives your outfit a sporty vibe.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analog watch with a stainless steel, ion plated, black round case with a steel coloured back<br/>Dial style: Black dial with yellow and steel coloured hands, 24 hour time display, yellow coloured hour marks and a rotatable inner rim with the names of cities across the world on it<br/>Strap style: Textured black strap with a butterfly clasp<br/>Features: Two screws to reset time and to rotate the internal rim, fixed base metal bezel<br/>Water resistant up to 5 Bar<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 39 mm<br/>Case Thickness: 8 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Sea Green Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Sea-Green-Dial-Watch/206828/buy,Rs. 986,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Green-Dial-Watch_0d2fc172763cbb6c0add428ba4c63333_images_1080_1440_mini.jpg,Rs. 1,095,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Sea-Green-Dial-Watch/206828/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>The timeless design and contemporary styling gives this Q&amp;Q watch a modern appeal. Team this wrist watch with casual outfits and you are sure to get flooded with compliments.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch, with a circular case and stainless steel back<br/>Dial style: Sea green dial, has white markings, green hour and minute hands with white inlay and seconds hand, branding at the 12 hour mark<br/>Features: Screw to reset the time<br/>Strap style: Sea green, PU strap, with a tang clasp closure and loops<br/>Water resistance upto 5 BAR<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 45 mm<br/>Strap width: 19 mm</p></li></ul>,26:02:2014,None
None,Q&Q Unisex Blue Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Unisex-Blue-Dial-Watch/144460/buy,Rs. 626,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Unisex-Blue-Dial-Watch_6b9957cabdb562d0ba3fabe8edb1b496_images_1080_1440_mini.jpg,Rs. 695,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Unisex-Blue-Dial-Watch/144460/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This stylish watch from Q&amp;Q helps you keep   time, the trendy way. A perfect accessory for your daily wardrobe that   lends a sporty and cool finish to your look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel round case<br/> Dial style: Blue dial with white markings, white hands and branding near the 12 hour mark<br/>Features: Screw to reset time<br/> Strap style: Blue, plastic strap with a tang closure and a loop to hold the strap in place<br/> Water resistant<br/> Warranty: 1 year from the date of purchase</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case diameter: 38 mm<br/>Case thickness: 6 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Men Navy Blue Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Men-Navy-Blue-Dial-Watch/38041/buy,Rs. 1,076,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/29fb293d8ed68d94e8d8c2537286443c_images_1080_1440_mini.jpg,Rs. 1,195,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Men-Navy-Blue-Dial-Watch/38041/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Watches designed for versatile usage and a classy look, Q&amp;Q impresses with every creation. We love the look of this watch that is backed by good features. <br/></p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case Style: Analog watch with a round stainless steel case and fixed bezel<br/>Dial Style: Navy blue dial with branding on the dial, white and steel coloured hour marks and hands, yellow coloured seconds hands<br/>Features: Screw to reset time<br/>Strap Style: Black coloured PU strap with a tang clasp and holes to customise fit<br/>Water resistant up to 10 BAR<br/>Warranty: 1 year</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p><br/></p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 45 mm<br/>Case Thickness: 5 mm<br/></p></li></ul>,26:02:2014,None
None,Q&Q Men Charcoal Grey Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Charcoal-Grey-Dial-Watch/200223/buy,Rs. 767,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Watches_c89a23dc9ebacb6d0164bafd2243bffa_images_1080_1440_mini.jpg,Rs. 1,095,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Charcoal-Grey-Dial-Watch/200223/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch by Q&amp;Q comes at an affordable price. With a utilitarian appeal, it'll will be a great accessory to wear for power lunches or date nights.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case<br/>Dial style: Charcoal grey dial with white hands and markings, branding at the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Black, leather strap with stitched detail, has a tang clasp closure<br/>Water resistant upto 50 m<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 40 mm<br/> Strap width: 20 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-White-Dial-Watch/206782/buy,Rs. 599,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-White-Dial-Watch_3febf1a6ca18c7994f007a53e37046eb_images_1080_1440_mini.jpg,Rs. 665,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-White-Dial-Watch/206782/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Give a style spin to your ordinary attire with this watch from Q&amp;Q. Team this timepiece with your casual outfit for a fashionable look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a circular case, has a fixed bezel with markings<br/>Dial style: White dial with branding at the 12 hour mark, silver toned hands with glow-in-the-dark inlay, has black markings <br/>Features: Screw to reset the time<br/>Strap style: Polyurethane strap with a tang clasp closure<br/>Water resistant up to 100 metres<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 34 mm<br/>Strap width: 22 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Brown Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Brown-Dial-Watch/206616/buy,Rs. 986,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Brown-Dial-Watch_21d950d51cdd6f4845ad476fc3a2d271_images_1080_1440_mini.jpg,Rs. 1,095,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Brown-Dial-Watch/206616/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This watch from Q&amp;Q is styled to perfection. You can team this piece with your casual outfit and look stylish.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case and fixed metal bezel<br/>Dial style: Brown dial with white and orange hands and orange markings, branding at the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Synthetic strap with stitch detailing and a tang clasp closure<br/>Water resistant up to 50 metres<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 34 mm<br/>Strap width: 20 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Black Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Dial-Watch/200226/buy,Rs. 676,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Black-Dial-Watch_c5d713f586bd061ae261d7f94bc80957_images_1080_1440_mini.jpg,Rs. 965,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Dial-Watch/200226/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Keep time in style with a piece from Q&amp;Q's range of timeless watches. This one can be worn every day, whether it's to work or on the weekends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch, rectangular stainless steel case<br/>Dial style: Black dial, grey markings, steel toned and white hour and minute hands, steel toned second hand, branding below 12 hour mark<br/>Features: Screw to reset the time<br/>Strap style: Textured black leather strap, tang clasp closure<br/>Water resistant<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial dimensions: 31 mm x 34 mm<br/>Strap width: 15 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Silver Toned Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Silver-Toned-Dial-Watch/230412/buy,Rs. 716,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Silver-Toned-Dial-Watch_5a999b33f435d123878a933f75576155_images_1080_1440_mini.jpg,Rs. 795,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Silver-Toned-Dial-Watch/230412/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Look stylish with this watch from Q&amp;Q. You can team this timepiece with your jeans and tee for a casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case<br/>Dial style: Silver toned dial with textured detail, has steel toned hands and markings with white and black accents, and branding on the dial<br/>Features: Screw to reset time<br/>Strap style: White, leather strap with textured detailing and a tang clasp<br/>Water resistant up to 3 BAR<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case width: 36 mm<br/>Strap width: 14 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Silver Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Silver-Dial-Watch/38039/buy,Rs. 1,076,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/6753af2ca7d132458b2da0e9d2fa264d_images_1080_1440.jpg,Rs. 1,195,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Silver-Dial-Watch/38039/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,None,26:02:2014,None
None,Q&Q Men White & Silver Toned Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-White-&-Silver-Toned-Dial-Watch/200231/buy,Rs. 803,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Watches_7c0fac01947b5ea3f98f90c952849c3d_images_1080_1440.jpg,Rs. 945,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-White-&-Silver-Toned-Dial-Watch/200231/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch by Q&amp;Q comes at an affordable price. Designed with a classy look and for versatile use, it'll will be a great accessory to wear everyday.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case<br/>Dial style: White and silver toned dial with steel toned hands and markings, branding at the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Stainless steel, bracelet style strap with a fold-over clasp closure<br/>Water resistant<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 35 mm<br/> Strap width: 15 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Black Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Dial-Watch/200232/buy,Rs. 662,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Black-Dial-Watch_cb3c20dd6ffbf88d627e58e6e82a02d6_images_1080_1440_mini.jpg,Rs. 945,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Dial-Watch/200232/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch by Q&amp;Q comes at an affordable price. Designed with a classy look and for versatile use, it'll will be a great accessory to wear everyday.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case<br/>Dial style: Black dial with three steel toned hands, branding at the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Stainless steel strap, with fold-over clasp closure<br/>Water resistant<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 35 mm<br/> Strap width:18 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Black Digital Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Digital-Watch/206736/buy,Rs. 626,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Black-Digital-Watch_8536977f6827090b484341f850b49070_images_1080_1440.jpg,Rs. 695,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Digital-Watch/206736/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With a mark of esteemed quality and style, Q&amp;Q brings this digital watch that speaks of remarkable excellence. Flaunt this timepiece and your quest for outstanding craftsmanship and fine styling will be fulfilled with ease.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Digital watch with a rectangular stainless steel case<br/>Dial style: Digital display, time, date and seconds display, branding on the dial<br/>Features: Month, date and day display, stopwatch, alarm, backlight, four buttons to reset the features<br/>Strap style: Black PU strap with a tang clasp closure<br/>Water resistant up to 100 m<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial dimensions: 28 mm x 31 mm<br/>Strap width: 18 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Black Textured Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Textured-Dial-Watch/206648/buy,Rs. 1,589,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Black-Textured-Dial-Watch_7e7f7addabf38fea73a765e668e555f9_images_1080_1440.jpg,Rs. 1,765,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Textured-Dial-Watch/206648/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch by Q&amp;Q comes at an affordable price. Designed with a classy look and for versatile use, it'll will be a great accessory to wear everyday.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case, has a fixed bezel<br/>Dial style: Black, textured dial, steel toned hands and markings with white inlay, ion plated, branding on the dial<br/>Features: Screw to reset the time<br/>Strap style: Black, textured, leather strap, has overlay with stitched detail and an adjustable tang clasp closure<br/>Water resistance up to 50 m<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 40 mm<br/>Strap width: 20 mm</p></li></ul>,26:02:2014,None
None,Q&Q Unisex Yellow Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Unisex-Yellow-Dial-Watch/206789/buy,Rs. 536,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Unisex-Yellow-Dial-Watch_46d9f5ed5fce91b5ab07299143a31291_images_1080_1440_mini.jpg,Rs. 595,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Unisex-Yellow-Dial-Watch/206789/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Give a style spin to your ordinary attire with this watch from Q&amp;Q. Team this timepiece with your casual outfit for a fashionable look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a circular case and stainless steel back<br/>Dial style: Yellow dial with branding at the 12 hour mark, orange hands with white inlay, has orange and black markings <br/>Features: Screw to reset the time<br/>Strap style: Polyurethane strap with a tang clasp closure<br/>Water resistant up to 100 metres<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 30 mm<br/>Strap width: 19 mm</p></li></ul>,26:02:2014,None
None,Q&Q Men Black Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Dial-Watch/200227/buy,Rs. 676,sale-men-accessories,Accessories,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Men-Watches_6def6f17f2ea2b63c13f5f0b0a16b3a6_images_1080_1440_mini.jpg,Rs. 965,None,sale,http://www.myntra.com/Watches/Q&Q/Q&Q-Men-Black-Dial-Watch/200227/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch by Q&amp;Q comes at an affordable price. Designed with a classy look and for versatile use, it'll will be a great accessory to wear everyday.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel rectangular case<br/>Dial style: Black dial with three steel toned hands, branding at the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Black, leather, textured strap, with stitched details, has tang clasp closure with loops<br/>Water resistant<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial dimensions: 38 mm x 30 mm<br/> Strap width:23 mm</p></li></ul>,26:02:2014,None
