None,HRX Men Black Jeans,http://www.myntra.com/jeans/hrx/hrx-men-black-jeans/210350/buy,Rs. 2,199,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/HRX-Men-Black-Jeans_a0984ba58acd83e34e4c0eb102e47f0d_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/jeans/hrx/hrx-men-black-jeans/210350/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With simple styling, these jeans from HRX will add instant class to your casual ensembles. Try wearing them with a graphic tee or shirt, bomber jacket and leather trainers for drinks with your friends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black lightly washed 5 pocket jeans with light distressed detailing, button and zip closure, whiskers at crotch, waistband with belt loops and branding at back, buttoned tabs on waistband at sides, 2 insert pockets at front waist, a built-in coin pocket on the right, two patch pockets at the back with embroidered detail, stitch detailing throughout</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Lycra<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products separately and expect some fading, colour bleeding and wear &amp; tear. The article ages uniquely as you treat it, acquiring your personalised feel.<br/>Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Sher Singh Men Navy Skinny Fit Jeans,http://www.myntra.com/jeans/sher-singh/sher-singh-men-navy-skinny-fit-jeans/180359/buy,Rs. 1,079,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/Sher-Singh-Men-Navy-Skinny-Fit-Jeans_570299cd526eb109efb435ba82d97094_images_1080_1440_mini.jpg,Rs. 1,799,None,men,http://www.myntra.com/jeans/sher-singh/sher-singh-men-navy-skinny-fit-jeans/180359/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Give your casual look a new statement with this pair of denim jeans from Sher Singh, crafted to provide the best of fit and comfort. You can wear this piece with a casual checked shirt and cool plimsolls for a hangout in the evening with friends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Navy 5 pocket jeans, button and zip closure, waistband with belt loops, 2 scoop pockets at front sides, a coin pocket on the right, 2 panelled patch pockets at the back, branding on back right pocket, brand patch on waistband at back</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Skinny fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Roadster Men Blue Regular Fit Jeans,http://www.myntra.com/jeans/roadster/roadster-men-blue-regular-fit-jeans/207673/buy,Rs. 1,299,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/Roadster-Men-Blue-Regular-Fit-Jeans_7184ec3e5cbc50fea654dbec09e5e43f_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/jeans/roadster/roadster-men-blue-regular-fit-jeans/207673/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Stay cool and comfortable this season by slipping into this pair of basic classic jeans by Roadster. Match it with just a printed crew neck tee or a crisp shirt and high-top trainers for a neat casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue 5 pocket jeans, washed, zip fly with buttoned closure, waistband with belt loops, whiskers, 2 scoop pockets at front, coin pocket at right with stitch detail, 2 patch pockets at back, brand patch on waistband at back, contrast stitch detail throughout<br/>Our stylist has paired these jeans with a belt<br/>These jeans will not come with a belt<br/></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To  maintain a high degree of authenticity, we advise our patrons to wash  our products separately and expect some fading, colour bleeding and wear  &amp; tear. The article ages uniquely as you treat it, acquiring your  personalised feel.<br/>Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Sher Singh Men Blue Skinny Fit Jeans,http://www.myntra.com/jeans/sher-singh/sher-singh-men-blue-skinny-fit-jeans/180364/buy,Rs. 1,259,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/Sher-Singh-Men-Blue-Skinny-Fit-Jeans_6297beb8b926380eb37049fb718154e3_images_1080_1440_mini.jpg,Rs. 1,799,None,men,http://www.myntra.com/jeans/sher-singh/sher-singh-men-blue-skinny-fit-jeans/180364/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Give your casual look a new statement with this pair of denim jeans from Sher Singh, crafted to provide the best of fit and comfort. You can wear this piece with a casual checked shirt and cool plimsolls for a hangout in the evening with friends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue lightly washed 5 pocket jeans, whiskers, button and zip closure, waistband with belt loops, 2 scoop pockets at front sides, a coin pocket on the right, 2 panelled patch pockets at the back, branding on back right pocket, brand patch on waistband at back, contrast stitch detail throughout</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Skinny fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,HRX Men Blue Jeans,http://www.myntra.com/jeans/hrx/hrx-men-blue-jeans/210352/buy,Rs. 1,999,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/HRX-Men-Blue-Jeans_37603d7e0ebaeec729dc92781aef2b62_images_1080_1440_mini.JPG,None,None,men,http://www.myntra.com/jeans/hrx/hrx-men-blue-jeans/210352/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With simple styling, these jeans from HRX will add instant class to your casual ensembles. Try wearing them with a graphic tee or shirt, bomber jacket and leather trainers for drinks with your friends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue lightly washed five pocket jeans, has light distressed detailing, button and zip closure, whiskers at crotch, waistband with belt loops and brand patch at back, two insert pockets at front waist with metallic trim detailing, a coin pocket on the right, buckled loop detail at back, two patch pockets at the back with embroidered detailing, stitch detailing throughout</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>29.6% cotton, 67.2% excel, 3.2% Lycra<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products separately and expect some fading, colour bleeding and wear &amp; tear. The article ages uniquely as you treat it, acquiring your personalised feel.<br/>Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,HRX Men Blue Jeans,http://www.myntra.com/jeans/hrx/hrx-men-blue-jeans/223682/buy,Rs. 2,199,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/HRX-Men-Blue-Jeans_ffa1fe55a805079db8d1bbe58ab081b0_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/jeans/hrx/hrx-men-blue-jeans/223682/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With simple styling, these jeans from HRX will add instant class to your casual ensembles. Try wearing them with a graphic tee or shirt, bomber jacket and leather trainers for drinks with your friends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue 5 pocket jeans, lightly washed with splattered paint detail, button and zip closure at front, waistband with belt loops and brand patch at back, 2 insert pockets at front with a coin pocket at right, embroidered branding at right side, distressing at front, 2 patch pockets at back, contrast stitch detail throughout</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products separately and expect some fading, colour bleeding and wear &amp; tear. The article ages uniquely as you treat it, acquiring your personalised feel.<br/>Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,HRX Men Black Jeans,http://www.myntra.com/jeans/hrx/hrx-men-black-jeans/210351/buy,Rs. 2,199,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/HRX-Men-Black-Jeans_ad8a35210090d334e2bf60a275a507bc_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/jeans/hrx/hrx-men-black-jeans/210351/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With simple styling, these jeans from HRX will add instant class to your casual ensembles. Try wearing them with a graphic tee or shirt, bomber jacket and leather trainers for drinks with your friends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black 5 pocket jeans, button and zip closure, waistband with belt loops and branding at back, buttoned tabs on waistband at sides, 2 insert pockets at front waist, a built-in coin pocket on the right, two patch pockets at the back with embroidered detail, stitch detailing throughout</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Lycra<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products separately and expect some fading, colour bleeding and wear &amp; tear. The article ages uniquely as you treat it, acquiring your personalised feel.<br/>Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Roadster Men Blue Carrot Tapered Fit Jeans,http://www.myntra.com/jeans/roadster/roadster-men-blue-carrot-tapered-fit-jeans/247487/buy,Rs. 1,499,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/Roadster-Men-Blue-Tapered-Carrot-Fit-Jeans_1b8935e58436a014ea2f6b0efd1f6d00_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/jeans/roadster/roadster-men-blue-carrot-tapered-fit-jeans/247487/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36', '38'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Stay cool and comfortable this season by slipping into these pair jeans by Roadster. Match it with just a printed crew neck tee or a crisp shirt and high-top trainers for a neat casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue 5 pocket, lightly washed, stretchable jeans, button and zip fly closure, stitch detail throughout, whiskers at crotch, button and zip closure, 2 scoop pockets at either side of front waist, change pocket at right, waistband with belt loops and branding at back, 2 patch pockets at back</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton and 2% elastane<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products separately and expect some fading, colour bleeding and wear &amp; tear.<br/>The article ages uniquely as you treat it, acquiring your personalised feel.<br/>Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Carrot fit, tapered leg<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,United Colors of Benetton Men Blue Slim Fit Jeans,http://www.myntra.com/jeans/united-colors-of-benetton/united-colors-of-benetton-men-blue-slim-fit-jeans/218303/buy,Rs. 2,124,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/United-Colors-of-Benetton-Men-Blue-Slim-Fit-Jeans_25c42c356e0f186ec5a51ad0936f992a_images_1080_1440_mini.jpg,Rs. 2,499,None,men,http://www.myntra.com/jeans/united-colors-of-benetton/united-colors-of-benetton-men-blue-slim-fit-jeans/218303/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36', '38'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>To make heads turn, try this pair from UCB with graphic tees and leather shoes for a stylish masculine look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue 5 pocket jeans, waistband with belt loops, buttoned and zipped closure at front, 2 scoop pockets at front sides, coin poket with embroidered detail on the right, 2 patch pockets at the back, brand patch on the waistband at back, contrast stitch detail throughout</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash warm</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Slim fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Roadster Men Blue Skinny Fit Jeans,http://www.myntra.com/jeans/roadster/roadster-men-blue-skinny-fit-jeans/211004/buy,Rs. 1,299,men-jeans,Jeans,Newport,http://myntra.myntassets.com/images/style/properties/Roadster-Men-Blue-Skinny-Fit-Jeans_6b7e837f9fa5ce5544b9a40331f1b8bf_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/jeans/roadster/roadster-men-blue-skinny-fit-jeans/211004/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Stay cool and comfortable this season by slipping into this pair of basic classic jeans by Roadster. Match it with just a printed crew neck tee or a shirt and high-top trainers for a neat casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text">Blue 5 pocket jeans with wash detail, zip fly with buttoned closure, whiskers at crotch, waistband with belt loops, 2 scoop pockets at front, stylised coin pocket on the right, 2 patch pockets at the back with embroidery, brand patch on waistband at back, contrast stitch detailing throughout<br/>Our stylist has paired these jeans with a belt<br/>These jeans will not come with a belt<br/></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products separately and expect some fading, colour bleeding and wear and tear.<br/>The article ages uniquely as you treat it, acquiring your personalised feel.<br/>Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Skinny fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
