None,Q&Q Women Pink Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Pink-Watch/38030/buy,Rs. 1,256,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/ca09890ba148f844fb283a4bef5f641d_images_1080_1440_mini.jpg,Rs. 1,395,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Pink-Watch/38030/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This watch from Q&amp;Q beats boring, classic looks with a fresh take on glamour. Crystal studded and a pink dial make it the perfect evening wear accessory.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case Style: Analog watch with a stainless steel back and rectangular case, is studded with crystals around the dial<br/> Dial Style: Shiny pink dial with an intricate pattern on the dial, has steel coloured hour marks and hands<br/> Features: Screw to reset time<br/> Strap Style: Pink coloured strap with a tang clasp and holes to customise fit<br/> Water resistant up to 3 BAR<br/> Warranty: 1 year</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p><br/></p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Dimesionsr: 36 mm x 40 mm<br/> Case Thickness: 9 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Silver Toned Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Silver-Toned-Dial-Watch/144444/buy,Rs. 923,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Silver-Toned-Dial-Watch_e3f815f4b019bf9c0f9c40d1762822fb_images_1080_1440_mini.jpg,Rs. 1,025,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Silver-Toned-Dial-Watch/144444/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>In sync with the season's hues, this watch from Q&amp;Q will add a stylish touch to your look. Wear it and show off your impeccable style sense.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel round case<br/> Dial style: Silver toned dial with white and black hands, glittery heart print on the dial<br/>Features: Branding on the dial, screw to reset time<br/> Strap style: White strap with a tang clasp<br/> Water resistance: Up to 3 BAR<br/> Warranty: 1 year<br/> Comes with a Q&amp;Q signature case</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 38 mm<br/> Case Thickness: 8 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women Pink Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-Pink-Dial-Watch/107054/buy,Rs. 1,436,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Watches_67c26c59f375348ad5a621d6ed0fa0f9_images_1080_1440_mini.jpg,Rs. 1,595,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-Pink-Dial-Watch/107054/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>A classic watch with a glamorous twist, Q&amp; Q sure knows how to make it stand out. The unusual pink dial and strap adds to the aesthetic. The tasteful use of crystal and sparkle makes it party wear ready.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analog watch with a stainless steel, ion plated case, has embedded crystal detail around the dial<br/>Dial  style: Pink dial with steel and white hands, steel hour marks with sparkle detail and branding on the dial<br/>Strap style: Pink strap with tang clasp<br/>Features: Screw to reset time<br/>Water resistant up to 3 Bar<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 37 mm<br/>Case Thickness: 6 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Black Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Black-Dial-Watch/206689/buy,Rs. 1,436,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Black-Dial-Watch_9e8d6e01aeb9247476ad61172471fbfd_images_1080_1440_mini.jpg,Rs. 1,595,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Black-Dial-Watch/206689/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch from Q&amp; Q has a classy look and affordable price. Designed for a versatile use,  it is a great accessory to wear everyday.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch, has a steel toned, round case with intrictate detailing and a stainless steel back<br/>Dial style: Black dial, has steel toned hands, branding on the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Resin strap with an inner fold-over clasp closure<br/>Water resistant up to 3 BAR<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 33 mm<br/>Strap width: 19 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Steel Toned & White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Steel-Toned-&-White-Dial-Watch/206655/buy,Rs. 1,661,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Steel-Toned-&-White-Dial-Watch_a22c248678f7746afb0de2cb3150a0ee_images_1080_1440_mini.jpg,Rs. 1,845,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Steel-Toned-&-White-Dial-Watch/206655/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch by Q&amp;Q comes at an affordable price. Designed with a classy look and for versatile use, it'll will be a great accessory to wear everyday.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case, has a fixed bezel with markings and studded detail<br/>Dial style: Steel toned and white dial, steel toned hands and markings with white inlay, ion plated, branding on the dial<br/>Features: Screw to reset the time<br/>Strap style: White silicone strap with an adjustable tang clasp closure<br/>Water resistance up to 50 m<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 40 mm<br/>Strap width: 18 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women White & Silver Toned Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-&-Silver-Toned-Dial-Watch/206659/buy,Rs. 1,976,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Attractive-Women-White-&-Silver-Toned-Dial-Watch_727017605ebd8696a2b828f1e392c66e_images_1080_1440_mini.jpg,Rs. 2,195,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-&-Silver-Toned-Dial-Watch/206659/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With versatile designs, Q&amp;Q's range of watches are perfect to add a distinctive edge to your look. Keep time in style with this sleek piece!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel, circular case, has a fixed bezel with gold toned and white accents and crystal embellishments<br/>Dial style: White and silver toned dial, gold toned hands with white accents, gold toned markings, and branding at the 12 hour mark<br/>Features: Screw to reset the time<br/>Strap style: Textured white silicone strap with a tang clasp closure<br/>Water resistant up to 50 metres<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 40 mm<br/>Strap width: 18 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/206664/buy,Rs. 1,769,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-White-Dial-Watch_2fd2c3564979062104065a1d45ea3423_images_1080_1440_mini.jpg,Rs. 1,965,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/206664/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With versatile designs, Q&amp;Q's range of watches are perfect to add a distinctive edge to your look. Keep time in style with this sleek piece!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case, fixed bezel with markings<br/>Dial style: White, textured dial, steel toned and white hands and markings, studded quarterly markings, branding on the dial<br/>Features: Screw to reset time<br/>Strap style: White synthetic strap with steel toned highlights and an adjustable tang clasp closure<br/>Water resistance: Up to 50 m<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year from the date of purchase</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 38 mm<br/>Strap width: 16 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/106979/buy,Rs. 1,995,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Attractive-Women-White-Dial-Watch_4c6914b9155e1a24c1b5d08ad40e350a_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/106979/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Sometimes a little over the top is just what you need to complete an outfit. This watch from Q&amp;Q's Attractive collection is glamorous and incorporates feminine colours, thereby making it stand out. Wear it for an evening do.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analog watch with a stainless steel, ion plated round case<br/>Dial style: White dial with steel and white coloured hands, hands glow slightly in the dark, sparkle detail at 12, 6, 9 and 3 hour mark, sparkle dotted detail and branding on the dial<br/>Strap style: White strap with a textured detail and tang clasp<br/>Features: Screw to reset time, fixed base metal bezel with pink and white crystal detail<br/>Water resistant up to 3 Bar<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 37 mm<br/>Case Thickness: 8 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/107057/buy,Rs. 1,463,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Watches_40236b6868416ea225510a0ea46acfa3_images_1080_1440_mini.jpg,Rs. 1,625,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/107057/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>A classic watch with a glamorous twist and the elegance of white, Q&amp;Q sure knows how to make it stand out. The smart way to incorporate gold into your look, we recommend that you team it with casuals at an evening do.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analog watch with a stainless steel, ion plated, gold coloured case, steel coloured back and embedded crystal detail around the dial<br/>Dial  style: White dial with gold hour marks, alternate hour marks have sparkle detail, gold coloured hands and branding on the dial<br/>Strap style: White strap with tang clasp<br/>Features: Screw to reset time<br/>Water resistant up to 3 Bar<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 33 mm<br/>Case Thickness: 5 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Black Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Black-Dial-Watch/230731/buy,Rs. 509,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-White-Dial-Watch_005a6cae7f5921248646c68e6401dcdc_images_1080_1440_mini.jpg,Rs. 565,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Black-Dial-Watch/230731/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Spruce up your look with this stylish watch from Q&amp;Q. With a classic design and elegant style, this watch is sure to grab all the attention.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with an oval shaped case and stainless steel back<br/>Dial style: Black dial, has steel toned hands, steel toned markings and branding below the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Black PU strap with a tang clasp<br/>Water resistant up to 100 m<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 26 mm<br/>Strap width: 12 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-White-Dial-Watch/230442/buy,Rs. 1,595,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-White-Dial-Watch_da4ff33cc920637620a5a6f5679ff639_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-White-Dial-Watch/230442/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Look stylish with this watch from Q&amp;Q. You can team this timepiece with your jeans and a printed tunic for a chic look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a circular case, fixed bezel with crystal embellishments, and a stainless steel back<br/>Dial style: White dial, has steel toned hands and markings, crystal studs on the hour marks, and branding on the dial<br/>Features: Screw to reset time<br/>Strap style: White, resin, bracelet strap with a foldover clasp<br/>Water resistant up to 3 BAR<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 32 mm<br/>Strap width: 18 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Purple Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Purple-Dial-Watch/206691/buy,Rs. 1,595,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Purple-Dial-Watch_c147bd38a6acf3dff459fc66335b1cbb_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Purple-Dial-Watch/206691/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This wrist watch from Q&amp;Q has a classy look and affordable price. Designed for a versatile use,  it is a great accessory to wear everyday.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch, has a steel toned, round case with intrictate detailing and a stainless steel back<br/>Dial style: Purple dial, has steel toned hands, branding on the 12 hour mark<br/>Features: Screw to reset time<br/>Strap style: Resin strap with an inner fold-over clasp closure<br/>Water resistant up to 3 BAR<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 33 mm<br/>Strap width: 19 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women Brown Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-Brown-Dial-Watch/106967/buy,Rs. 1,706,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Attractive-Women-Brown-Dial-Watch_38919f869eb3f08e51e7cd3dc632e7bd_images_1080_1440_mini.jpg,Rs. 1,895,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-Brown-Dial-Watch/106967/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>A golden touch, toned down by the dominant use brown, this is as understated as it gets when it comes to glamour. This watch from Q&amp;Q simply stands out. The tasteful use of crystal and sparkle make it feminine and befitting to the name of the collection - Attractive.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analog watch with a stainless steel ion plated round case, has crystal detail on the sides of the case set in gold coloured border<br/>Dial style: Brown dial with a concentric pattern, has gold and white coloured hands, sparkle detail at hour marks and branding on the dial<br/>Strap style: Brown textured strap with a tang clasp<br/>Features: Screw to reset time<br/>Water resistant up to 5 Bar<br/>Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Diameter: 42 mm<br/>Case Thickness: 6 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Pink Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Pink-Watch/38022/buy,Rs. 1,346,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/0ce7e8b0c890e33023e9f2858df36d2a_images_1080_1440_mini.jpg,Rs. 1,495,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Pink-Watch/38022/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p></p><div id="_mcePaste" style="position: absolute  left;">Style Note</div> <br/><div id="_mcePaste" style="position: absolute  left;">Minimalist styling peppered with innovative design details, we love wearable timepieces by QnQ! Styled to perfection, this watch is the perfect accessory staple you've been looking for. Liven up the summer with this watch from QnQ!</div> <br/><div id="_mcePaste" style="position: absolute  left;">Product Details</div> <br/><div id="_mcePaste" style="position: absolute  left;">Case style:    Stainless steel square case with crystal embellishments for style</div> <br/><div id="_mcePaste" style="position: absolute  left;">Dial style: Black dial with metallic hands, crytal embellishments on the dial and branding displayed on the dial</div> <br/><div id="_mcePaste" style="position: absolute  left;">Features: </div> <br/><div id="_mcePaste" style="position: absolute  left;">Strap style: Black genuine leather strap with a tang clasp</div> <br/><div id="_mcePaste" style="position: absolute  left;">Waterproof to 30 BAR, allowing you to use it even when showering</div> <br/><div id="_mcePaste" style="position: absolute  left;">Warranty: 1 year</div> <br/><div id="_mcePaste" style="position: absolute  left;">Material and Care</div> <br/><div id="_mcePaste" style="position: absolute  left;">Stainless steel</div> <br/><div id="_mcePaste" style="position: absolute  left;">Remove oil or tough stains with the help of a lens cleaner and do not use your fingers on such stains</div> <br/><div id="_mcePaste" style="position: absolute  left;">Do not place glasses on uneven surface or heated areas like the dashboard of a car</div> <br/><div id="_mcePaste" style="position: absolute  left;">Size</div> <br/><div id="_mcePaste" style="position: absolute  left;">Case diameter: 36 mm </div> <br/><div id="_mcePaste" style="position: absolute  left;">Case thickness: 6 mm</div> <br/><p><strong>Style Note</strong><br/>Minimalist styling peppered with innovative design details, we love wearable timepieces by QnQ! Styled to perfection, this watch is the perfect accessory staple you've been looking for. Liven up the summer with this watch from QnQ!<br/><br/><strong>Product Details</strong><br/>Case style:    Stainless steel square case with crystal embellishments for style<br/>Dial style: Pink dial with metallic hands, crystal embellishments and branding displayed on the dial<br/>Strap style: Pink genuine leather strap with a tang clasp<br/>Water Resistant<br/>Warranty: 1 year<br/><br/><strong></strong><strong>Size</strong><br/>Case diameter: 36 mm   <br/>Case thickness: 8 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women Yellow Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-Yellow-Dial-Watch/38031/buy,Rs. 1,256,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/8cccc2d28320d1d7432991c4dccfb150_images_1080_1440_mini.jpg,Rs. 1,395,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-Yellow-Dial-Watch/38031/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This watch from Q&amp;Q beats boring, classic looks with a fresh take on glamour. Crystal studded and a bright orange dial make it the perfect evening wear accessory.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case Style: Analog watch with a stainless steel back and rectangular case, is studded with crystals around the dial<br/> Dial Style: Shiny yellow dial with an intricate pattern on the dial, has steel coloured hour marks and hands<br/> Features: Screw to reset time<br/> Strap Style: Yellow coloured strap with a tang clasp and holes to customise fit<br/> Water resistant up to 3 BAR<br/> Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Dimesionsr: 36 mm x 40 mm<br/> Case Thickness: 9 mm</p></li></ul>,26:02:2014,None
None,Q&Q Attractive Women White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/107021/buy,Rs. 1,395,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-White-Dial-Watch_820eaeb323cb1e794c5473b6d5447589_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Attractive-Women-White-Dial-Watch/107021/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Incorporate a little glamour into your outfit without going over the top with this Q&amp;Q watch. The tasteful use of crystal and sparkle makes it feminine and befitting to the name of the collection - Attractive.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analog watch with a stainless steel, ion plated rectangular case<br/> Dial style: White dial with steel hands, crystal detail at the periphery and branding on the dial<br/> Strap style: White strap with a tang clasp<br/> Features: Fixed bezel embellished with crystals and screw to reset time<br/> Water resistant up to 30 m<br/> Warranty: 1 year</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Case Dimension: 40 mm x 40 mm<br/> Case Thickness: 6 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Black Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Black-Dial-Watch/200233/buy,Rs. 846,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Black-Dial-Watch_f169b163fce90cd1d17c7dbc640b65ac_images_1080_1440_mini.jpg,Rs. 995,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Black-Dial-Watch/200233/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Add a dash of grace and elegance to your appearance by adorning your wrist with this Q&amp;Q watch. Team this watch with a simple tee, ankle-length skinnies and flats for a look that sells sophistication.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with a stainless steel circular case<br/>Dial style: Brown dial with silver toned hands, branding at the 12 hour mark <br/>Features: Screw to reset time <br/>Strap style: Stainless steel mesh-like strap with a fold-over clasp closure<br/>Water resistant<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 26 mm<br/>Strap width: 13 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women Pink Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Pink-Dial-Watch/206821/buy,Rs. 626,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-Pink-Dial-Watch_ec7aed47e6f23922c3af9dd215477ab0_images_1080_1440_mini.jpg,Rs. 695,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-Pink-Dial-Watch/206821/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>The timeless design and contemporary styling gives this Q&amp;Q watch a modern appeal. Team this wrist watch with smart casuals and you are sure to get flooded with compliments.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch, with a plastic circular case and stainless steel back<br/>Dial style: Pink dial, with white markings and three hands, branding at the 12 hour mark<br/>Features: Screw to reset the time<br/>Strap style: Pink, PU strap, with a tang clasp closure and a loop<br/>Water resistant<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 37 mm<br/>Strap width: 16 mm</p></li></ul>,26:02:2014,None
None,Q&Q Women White Dial Watch,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-White-Dial-Watch/230572/buy,Rs. 1,211,women-watches,Watches,Q&Q,http://myntra.myntassets.com/images/style/properties/Q&Q-Women-White-Dial-Watch_a9e24e220cec08f75fa77243a349fe72_images_1080_1440_mini.jpg,Rs. 1,345,None,women,http://www.myntra.com/Watches/Q&Q/Q&Q-Women-White-Dial-Watch/230572/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This timeless piece from Q&amp;Q will add elegance and charm and give a classy appeal to your personality. Match it with your casual ensembles and get ready for all the compliments that will come your way.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Case style: Analogue watch with gold toned circular case and stainless steel back<br/>Dial style: White dial, gold toned hands, crystal-like stud at the 12 hour mark, gold toned stud detail at the 3, 6 and 9 hour marks, branding near the 12 hour mark<br/>Features: Screw to reset the time<br/>Strap style: Gold toned, metal bracelet style strap with a fold over clasp<br/>Water resistant<br/>Comes in a signature Q&amp;Q case<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Dial width: 22 mm<br/>Strap width: 4 mm</p></li></ul>,26:02:2014,None
