None,Orosilber Unisex Steel Toned Ring,http://www.myntra.com/Ring/Orosilber/Orosilber-Unisex-Steel-Toned-Ring/216259/buy,Rs. 2,250,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Unisex-Ring_88cf16b9bd27129adb99099332145609_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Ring/Orosilber/Orosilber-Unisex-Steel-Toned-Ring/216259/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Orosilber brings this uber cool ring that matches your rough and careless attitude. With a unique screw-and-wheel-like detail, flaunt this amazing piece from the latest Dhoom 3 movie merchandise collection and walk like a star.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Steel toned ring with screw-and-wheel-like detail and has rotating edges<br/></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Stainless steel<br/>Wipe with a clean cotton swab when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Diameter: 18 mm</p></li></ul>,26:02:2014,None
None,Orosilber Men Brown and Black Card Holder,http://www.myntra.com/Card-Holder/Orosilber/Orosilber-Men-Brown-and-Black-Card-Holder/216223/buy,Rs. 1,150,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Men-Wallets_9b0e5fe2716eb74e2491a49a93de8a4d_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Card-Holder/Orosilber/Orosilber-Men-Brown-and-Black-Card-Holder/216223/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This movie merchandise card holder from Orosilber is a prefect accessory to safeguard your valuables. This deluxe wallet adds charm to your personality and makes you feel like a star.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Brown and black, textured card holder with stitched detail and multiple Dhoom 3 logo embossed at the front<br/>One slip pocket, three card holders and two sim card holders on the left fold<br/>One slip pocket and a card holder on the right fold with branding on it<br/>Warranty: 6 months from the date of purchase, against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Use a branded leather conditioner to keep clean</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Height: 10.4 cm<br/>Width: 7 cm</p></li></ul>,26:02:2014,None
None,Orosilber Men Silver Toned Ring,http://www.myntra.com/Ring/Orosilber/Orosilber-Men-Silver-Toned-Ring/216265/buy,Rs. 850,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Unisex-Ring_0bc3296eabed4bf60b1e6c0bbe80b5ec_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Ring/Orosilber/Orosilber-Men-Silver-Toned-Ring/216265/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This alluring ring for men from Orosilber works wonders to the personality of the wearer. It is carefully designed with a lovely finish to compliment your masculine vibe. We recommend you wear it with your casual wear.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Silver toned ring with a textured upper</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Stainless steel<br/>Wipe with a clean, cotton swab when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Diameter: 2 cm</p></li></ul>,26:02:2014,None
None,Orosilber Men Brown Leather Belt,http://www.myntra.com/Belts/Orosilber/Orosilber-Men-Brown-Leather-Belt/216208/buy,Rs. 2,499,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Men-Belts_79e07e20b8d7e9c404b99b0b2d537eae_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Belts/Orosilber/Orosilber-Men-Brown-Leather-Belt/216208/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Catch up with the Dhoom 3 fever and give your accessory collection a rugged and aggressive touch by owning this belt from Orosilber. It is crafted keeping in mind the attitude and outlook that Dhoom 3 represents.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Shaded brown, leather belt<br/>A metallic buckle that is embossed with the Dhoom 3 theme graphics<br/>Has a push pin closure, adjustable with multiple holes to get a snug fit<br/>A loop near the buckle to hold the belt in place when worn<br/><span style="font-size: 13px; font-family: arial, sans, sans-serif;">Warranty:  6 months from the date of purchase, against manufacturing defects</span> </p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Wipe with a clean cloth to remove dust</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Width: 3.7 cm</p></li></ul>,26:02:2014,None
None,Orosilber Unisex Steel Toned Spanner Pendant,http://www.myntra.com/Pendant/Orosilber/Orosilber-Unisex-Steel-Toned-Spanner-Pendant/216273/buy,Rs. 351,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Unisex-Pendant_dacffddd0e6807973467996f01d9e20e_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Pendant/Orosilber/Orosilber-Unisex-Steel-Toned-Spanner-Pendant/216273/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Orosilber brings this elite designer pendant, which is a part of the merchandise collection of the movie - Dhoom 3. This spanner shaped metallic pendant is artistically designed, which lets you make a bold style statement.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Steel toned, spanner shaped metallic pendant with matte finish<br/>Comes with a black cord<br/></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Brass alloy with matte finish<br/>Wipe with a clean cotton swab when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length of pendant: 6.5 cm<br/>Length of cord: 48 cm</p></li></ul>,26:02:2014,None
None,Orosilber Unisex Gunmetal Toned Key Chain,http://www.myntra.com/Key-chain/Orosilber/Orosilber-Unisex-Gunmetal-Toned-Key-Chain/216257/buy,Rs. 299,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Unisex-Key-chain_07980b28abfa93df9471aea17e6d8381_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Key-chain/Orosilber/Orosilber-Unisex-Gunmetal-Toned-Key-Chain/216257/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Orosilber brings this elite designer key chain, which is a part of the merchandise collection of the movie - Dhoom 3. The ruggedly designed charm is quite artistic to look at, which lets you make a bold style statement.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Gunmetal toned key chain with ruggedly designed charm that has cut-out detail and a loop to hold the keys</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Brass alloy<br/>Wipe with a clean cotton swab when needed</p></li></ul>,26:02:2014,None
None,Orosilber Men Gunmetal Toned Ring,http://www.myntra.com/Ring/Orosilber/Orosilber-Men-Gunmetal-Toned-Ring/216260/buy,Rs. 850,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Unisex-Ring_ad6a21b99668dd3ff35b799af9e72695_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Ring/Orosilber/Orosilber-Men-Gunmetal-Toned-Ring/216260/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This alluring ring for men from Orosilber works wonders to the personality of the wearer. It is carefully designed with a lovely finish to compliment your masculine vibe. We recommend you wear it with your casual wear.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Gunmetal toned ring with a dull finish at the centre that has Dhoom 3 branding</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Stainless steel<br/>Wipe with a clean, cotton swab when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Diameter: 2 cm</p></li></ul>,26:02:2014,None
None,Orosilber Men Grey Printed Belt,http://www.myntra.com/Belts/Orosilber/Orosilber-Men-Grey-Printed-Belt/216205/buy,Rs. 599,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Men-Black-Belt_fb5a03d183a2e206febd18f86b392977_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Belts/Orosilber/Orosilber-Men-Grey-Printed-Belt/216205/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>A belt can say a lot about your dressing sense. With this belt from Orosilber, transform your casual wardrobe to a stylish and trendy one. It is crafted keeping in mind the attitude and outlook that Dhoom 3 represents. We suggest you team this piece with distressed jeans and a casual tee.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Grey, printed belt with mauve accents and stitched detail<br/>Secured with a tang clasp and has a fixed loop to hold the belt in place<br/>Holes to customise the fit</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Wipe with a clean, dry cloth when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Width: 3.5 cm<br/>Length: 101 cm</p></li></ul>,26:02:2014,None
None,Orosilber Unisex Steel Toned Pipe Wrench Pendant,http://www.myntra.com/Pendant/Orosilber/Orosilber-Unisex-Steel-Toned-Pipe-Wrench-Pendant/216275/buy,Rs. 351,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Unisex-Pendant_2cf94ec540fcd65bf48ecf92042f60c0_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Pendant/Orosilber/Orosilber-Unisex-Steel-Toned-Pipe-Wrench-Pendant/216275/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Orosilber brings this elite designer pendant, which is a part of the merchandise collection of the movie - Dhoom 3. This pipe wrench shaped metallic pendant is artistically designed and lets you set a new trend.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Steel toned, pipe wrench shaped metallic pendant with matte finish<br/>Comes with a black cord</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Brass alloy with matt finish<br/>Wipe with a clean cotton swab when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length of pendant: 7 cm<br/>Length of cord: 48 cm</p></li></ul>,26:02:2014,None
None,Orosilber Men Red and Black Wallet,http://www.myntra.com/Wallets/Orosilber/Orosilber-Men-Red-and-Black-Wallet/216228/buy,Rs. 1,150,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Men-Wallets_fa7b1ae83296de6d1bce9646fc48f74f_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Wallets/Orosilber/Orosilber-Men-Red-and-Black-Wallet/216228/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This smooth leather wallet from the Orosilber is exclusively designed for the men who are die-hard fans of the Dhoom series. This black colored genuine leather wallet features a rugged Dhoom theme pattern and will be exciting addition to your accessory collection.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Red and black, textured wallet, has embroidered detail with multiple Dhoom 3 logo at the front<br/>Two main compartments<br/>One slip pocket and a coin pocket on the right fold with branding at the bottom<br/>Three card holders and a slip pocket on the left fold<br/>Warranty: 6 months from the date of purchase, against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Use a branded leather conditioner to keep clean</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Height: 9 cm<br/>Width: 11 cm</p></li></ul>,26:02:2014,None
None,Orosilber Men Black Dhoom 3 Socks,http://www.myntra.com/Socks/Orosilber/Orosilber-Men-Black-Dhoom-3-Socks/216241/buy,Rs. 265,men-accessories-new-arrivals,Accessories,Orosilber,http://myntra.myntassets.com/images/style/properties/Orosilber-Men-Black-Dhoom-3-Socks_b17339ffef7e4ca11cfaf2adfcd5c3f8_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Socks/Orosilber/Orosilber-Men-Black-Dhoom-3-Socks/216241/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Choose from Orosilber's selection of Dhoom 3 socks, where you find something for everyone. You can create your own unique style with these socks which have very masculine quality.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black, above ankle length, Dhoom 3 socks with grey printed detail, ribbed cuffs, engineered heels and toes</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>80% combed cotton, 20% polyamide<br/>Machine wash</p></li></ul>,26:02:2014,None
