None,Inkfruit Men's The Enchanted Olive T-shirt,http://www.myntra.com/Tshirts/Inkfruit/Inkfruit-Men's-The-Enchanted-Olive-T-shirt/3683/buy,Rs. 250,men-tees-polos,T-shirts & Collared Tees,Inkfruit,http://myntra.myntassets.com/images/style/properties/Inkfruit-Mens-The-Enchanted-Olive-T-shirt_993b1d238dddb1a8ee03bf2bc0d13e86_images_1080_1440_mini.jpg,Rs. 499,None,men,http://www.myntra.com/Tshirts/Inkfruit/Inkfruit-Men's-The-Enchanted-Olive-T-shirt/3683/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This t-shirt is brought to you by Inkfruit.com under its ''unleash your creativity" collection. Crafted from combed cotton with an interesting print, it makes an ideal casual wear for you. It's amazingly affordable too!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Green t-shirt with round ribbed neck, print on front, short sleeves with ribbed cuffs, ribbed hem</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% combed cotton<br/>Wash in water at 30 degrees</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/> The model (height 6&amp; rsquo  and shoulders 18&amp; rdquo ) is wearing a size M</p></li></ul>,26:02:2014,None
None,Inkfruit Men's The Enchanted Olive T-shirt,http://www.myntra.com/Tshirts/Inkfruit/Inkfruit-Men's-The-Enchanted-Olive-T-shirt/3683/buy,Rs. 250,men-tees-polos,T-shirts & Collared Tees,Inkfruit,http://myntra.myntassets.com/images/style/properties/Inkfruit-Mens-The-Enchanted-Olive-T-shirt_993b1d238dddb1a8ee03bf2bc0d13e86_images_1080_1440_mini.jpg,Rs. 499,None,men,http://www.myntra.com/Tshirts/Inkfruit/Inkfruit-Men's-The-Enchanted-Olive-T-shirt/3683/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This t-shirt is brought to you by Inkfruit.com under its ''unleash your creativity" collection. Crafted from combed cotton with an interesting print, it makes an ideal casual wear for you. It's amazingly affordable too!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Green t-shirt with round ribbed neck, print on front, short sleeves with ribbed cuffs, ribbed hem</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% combed cotton<br/>Wash in water at 30 degrees</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/> The model (height 6&amp; rsquo  and shoulders 18&amp; rdquo ) is wearing a size M</p></li></ul>,26:02:2014,None
