http://www.myntra.com/fashion-sale?nav_id=1080&src=tn,/fashion-sale,Extra 32% Off on 30,000+ styles,http://www.myntra.com/revv?src=lnb,Revv [3]
,http://www.myntra.com/bangle/revv/revv-men-steel-bangle/48744/buy
http://www.myntra.com/fashion-sale?nav_id=1080&src=tn,/fashion-sale,Extra 32% Off on 30,000+ styles,http://www.myntra.com/revv?src=lnb,Revv [3]
,http://www.myntra.com/ring/revv/revv-men-gold-toned-steel-ring/88533/buy
http://www.myntra.com/fashion-sale?nav_id=1080&src=tn,/fashion-sale,Extra 32% Off on 30,000+ styles,http://www.myntra.com/revv?src=lnb,Revv [3]
,http://www.myntra.com/bangle/revv/revv-men-steel-bangle/48745/buy
