None,Mark Taylor Men Grey Checked Formal Trousers,http://www.myntra.com/trousers/mark-taylor/mark-taylor-men-grey-checked-formal-trousers/233748/buy,Rs. 1,039,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Mark-Taylor-Men-Grey-Checked-Formal-Trousers_baf5fba972cc5b637854ac9a701799bf_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/mark-taylor/mark-taylor-men-grey-checked-formal-trousers/233748/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Look fashionable at work with Mark Taylor's smart and stylish range of formal trousers. Team it with a slim fit shirt for a stylish, smart look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Grey checked formal trousers, woven, hook-and-bar and zip closure with buttoned tab at waistband, waistband with belt loops, two slant pockets at front sides,  two buttoned welt pockets at back, adjustable hems<br/>Our stylist has paired these trousers with a black leather belt<br/>The trousers will not come with a belt</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Polyester and viscose blend<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Mast & Harbour Men Grey Stretch Trousers,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-grey-stretch-trousers/222767/buy,Rs. 1,599,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Mast-&-Harbour-Men-Cold-Grey-Stretch-Trousers_cf5c3fbc137efcafc721e6aad0a5dda7_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-grey-stretch-trousers/222767/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Pep up your wardrobe with this pair of trousers to set a new style quotient. Team it up with a polo T-shirt and loafers to get that perfect, casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Grey trousers, woven, stretchable, waistband with belt loops, button and zip closure, two slant pockets at front sides, a coin pocket stitched to the right slant pocket, welt pockets with buttoned closures at the back, branding above the right pocket at the back.<br/>Our stylist has paired these trousers with a belt<br/>This pair of trousers will not come with a belt</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,HRX Men Navy Stretch Twill Trousers,http://www.myntra.com/trousers/hrx/hrx-men-navy-stretch-twill-trousers/164192/buy,Rs. 1,019,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/HRX-Men-Navy-Stretch-Twill-Trousers_6ea531beeccd621ab6c088cd404578fc_images_1080_1440_mini.jpg,Rs. 1,699,None,men,http://www.myntra.com/trousers/hrx/hrx-men-navy-stretch-twill-trousers/164192/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Just like the superstar Hrithik Roshan himself, HRX's selection of men's clothing amplifies sheer class and extreme comfort. Match this pair with a fun graphic tee and high-top trainers for a cool, urban appeal.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Navy stretch trousers, woven, has a button and zip closure, waistband with belt loops, slant pockets at either side at front, a double welt change pocket on the right, two welt pockets at the back with stitch detail above, brand appliqué   detail above right back pocket</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Mark Taylor Men Light Grey Formal Trousers,http://www.myntra.com/trousers/mark-taylor/mark-taylor-men-light-grey-formal-trousers/233743/buy,Rs. 1,039,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Mark-Taylor-Men-Trousers_242002556fa7491454caff7e281f1b68_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/mark-taylor/mark-taylor-men-light-grey-formal-trousers/233743/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['30', '32', '34', '36', '38'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Feel like the boss when you are wearing Mark Taylor's range of impeccably tailored work wear separates. We recommend pairing these trousers with a light hued shirt and a solid skinny tie for a stylish smart look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Light grey formal trousers, woven, hook-and-bar and zip closure with buttoned tab, waistband with belt loops, two slant pockets on front sides, two buttoned welt pockets at back, adjustable hems</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Polyester and viscose blend<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Roadster Men Beige Slim Fit Chinos,http://www.myntra.com/trousers/roadster/roadster-men-beige-slim-fit-chinos/197264/buy,Rs. 1,599,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Roadster-Men-Beige-Slim-Fit-Chinos_5c4c89db24ee87b391adce3f05653422_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/roadster/roadster-men-beige-slim-fit-chinos/197264/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Take a break from your routine and try these super-trendy chinos by Roadster in the loveliest of hues. Match this pair with a fun graphic tee or a shirt and high-top trainers for a cool urban appeal.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text">Beige chinos, waistband with belt loops, button and zip closure at front, slant pockets on either side at front, welt coin pocket on the right, two welt pockets at back with buttoned closures<br/>Our stylist has paired these trousers with a belt<br/>The trousers will not come with a belt<br/></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products<br/>separately and expect some fading, colour bleeding and wear and tear.<br/>The article ages uniquely as you treat it, acquiring your personalised feel. Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Slim fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Mast & Harbour Men Brown Stretch Trousers,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-brown-stretch-trousers/222764/buy,Rs. 1,599,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Mast-&-Harbour-Men-Brown-Stretch-Trousers_a3695147eeb358b78933d4fa003ca735_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-brown-stretch-trousers/222764/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Get ready to become the ultimate style icon with Mast &amp; Harbour's range of trousers. We recommend teaming it up with polo T-shirt and loafers to achieve that perfect look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Brown trousers, woven, stretchable, button and zip closure, waistband with belt loops, two slant pockets at front sides, a coin pocket stitched to the right slant pocket, two buttoned welt pockets at the back, branding above the right welt pocket at the back<br/>Our stylist has paired these trousers with a belt<br/>This pair of trousers will not come with a belt<br/></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and waist 32) is wearing a size 32</p></li></ul>,26:02:2014,None
None,Roadster Men Khaki Torino Slim Fit Trousers,http://www.myntra.com/trousers/roadster/roadster-men-khaki-torino-slim-fit-trousers/161471/buy,Rs. 1,599,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Roadster-Men-Khaki-Slim-Fit-Trousers_b68fab4e52ce670b1b84688e2b8554ce_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/roadster/roadster-men-khaki-torino-slim-fit-trousers/161471/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Take a break from your routine and try these super-trendy chinos by Roadster in the loveliest of hues. Match this pair with a fun graphic tee or a shirt and high-top trainers for a cool urban appeal.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Khaki trousers, waistband with belt loops, button and zip closure at front, slant pockets on either side at front, welt coin pocket on the right, two welt pockets at back with buttoned closure, metal branding above right welt pocket at back<br/>Our stylist has paired these trousers with a belt<br/>The trousers will not come with a belt</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold<br/>You are unique and wouldn't like it if the Creator made too many people ditto.<br/>Similarly, this product is unique, handmade and crafted with love.<br/>There are no two products we make, which will ever be ditto.<br/>To maintain a high degree of authenticity, we advise our patrons to wash our products<br/>separately and expect some fading, colour bleeding and wear and tear.<br/>The article ages uniquely as you treat it, acquiring your personalised feel. Go on, enjoy this specially created product to the hilt. Have fun.</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Torino fit (slim fit)<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,Mast & Harbour Men Rust Brown Stretch Trousers,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-rust-brown-stretch-trousers/222766/buy,Rs. 1,599,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Mast-&-Harbour-Men-Rust-Brown-Stretch-Trousers_6801d863a195ab8a1c4a6760e5b8cb72_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-rust-brown-stretch-trousers/222766/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Get ready to make heads turn your way with this pair from Mast &amp; Harbour. To complete the look, we suggest that you to team it with a polo T-shirt and loafers.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Rust brown trousers, woven, stretchable, zip and button closure, waistband with belt loops, two slant pockets at front sides, a coin pocket stitched to right slant pocket,two buttoned welt pockets, branding above the right welt pocket at the back<br/>Our stylist has paired these trousers with a belt<br/>This pair of trousers will not come with a belt<br/></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and waist 32) is wearing a size 32</p></li></ul>,26:02:2014,None
None,Mast & Harbour Men Olive Stretch Twill Trouser,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-olive-stretch-twill-trouser/212047/buy,Rs. 1,699,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/Mast-&-Harbour-Men-Olive-Stretch-Twill-Trouser_92d6862768bab8084c71eb435f3aaa74_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/mast-harbour/mast-harbour-men-olive-stretch-twill-trouser/212047/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Diversify your wardrobe with this pair of trousers from Mast &amp; Harbour. This piece by our in-house brand will surely set you apart from the crowd, when styled with striped casual shirt and suede loafers.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Olive trousers, twill weave, stretchable, button and zip closure, belt loops at the waistband with brand tag at front left, 2 slant pockets at front, coin pocket on the right below waistband, 2 welt pockets with buttoned closure at the back, brand tag above the right pocket at the back</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% Spandex<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
None,HRX Men Grey Overdyed Trousers,http://www.myntra.com/trousers/hrx/hrx-men-grey-overdyed-trousers/168767/buy,Rs. 2,199,men-trousers,Pants,Trousers,http://myntra.myntassets.com/images/style/properties/HRX-Men-Dark-Grey-Overdyed-Trousers_4b2eaaedd98d6f02d16a04a6aae3eb5a_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/trousers/hrx/hrx-men-grey-overdyed-trousers/168767/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['28', '30', '32', '34', '36'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Crafted from premium cotton fabrics and styled to perfection by a team of highly skilled designers to the last detail, HRX is a range of casuals that enable you to embody the style of Hrithik Roshan himself. An undisputed super star, this pair of overdyed trousers is best styled with a denim shirt layered over a plain white tee.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Charcoal grey trousers with a blue tinge, waistband with belt loops and buttoned tab, button and zip closure, slant pockets at front, an insert coin pocket and a welt coin pocket on the right, adjustable strap at back waistband, welt pockets with buttoned flaps at back, brand patch above right welt pocket, darts at front and back knees</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>98% cotton, 2% elastane<br/>Machine wash</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Regular fit<br/>The model (height 6' and waist 32") is wearing a size 32</p></li></ul>,26:02:2014,None
