None,CAT Men Blue Printed Slim Fit T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Blue-Printed-Slim-Fit-T-shirt/215556/buy,Rs. 1,299,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Tshirts_71e399be1fc2d2ef9df0230649771393_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Blue-Printed-Slim-Fit-T-shirt/215556/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work wear. We recommend that you team this piece with jeans or cargo shorts and sneakers for a laid-back, casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue printed T-shirt, knit, ribbed round neck, short sleeves, print at front, brand tag at left seam above hem<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp; Grown-Up Licenses Ltd. global licensees of Caterpillar Inc..</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Slim fit<br/>The model (height 6' and shoulders 18") is wearing a size M<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Black Original Fit T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Black-Original-Fit-T-shirt/201059/buy,Rs. 1,099,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Black-Original-Fit-T-shirt_a5beaece16c10475fc0f4ab9f95c9d5f_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Black-Original-Fit-T-shirt/201059/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work-wear. We recommend that you team this piece with jeans and sneakers for a laid-back casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black T-shirt, knit, has a ribbed round neck, short sleeves, brand tag at left sleeve, print at left chest, straight hem<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp; Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size S<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men White Printed Original Fit T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-White-Printed-Original-Fit-T-shirt/201056/buy,Rs. 1,199,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-White-Printed-Original-Fit-T-shirt_985a88c144dcf90c48b8ca53bbf50db2_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-White-Printed-Original-Fit-T-shirt/201056/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work wear. We recommend that you team this piece with jeans or cargo shorts and sneakers for a laid-back casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>White T-shirt, knit, has a ribbed round neck, short sleeves, brand tag at left sleeve, graphic print at front<br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp;  Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size M<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Polaroid Yellow Printed Original Fit T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Polaroid-Yellow-Printed-Original-Fit-T-shirt/201063/buy,Rs. 1,299,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Yellow-Printed-Original-Fit-T-shirt_0e072b015eac38eba0849dd715022f1f_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Polaroid-Yellow-Printed-Original-Fit-T-shirt/201063/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work wear. We recommend that you team this piece with jeans or cargo shorts and sneakers for a laid-back casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Yellow T-shirt, knit, has a ribbed round neck, short sleeves, brand tag at left sleeve, print at front<br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp;  Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size M<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Black Printed Original Fit T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Black-Printed-Original-Fit-T-shirt/201062/buy,Rs. 1,299,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Black-Printed-Original-Fit-T-shirt_97d907bfc4ef59652ed51bfab25043c2_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Black-Printed-Original-Fit-T-shirt/201062/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work-wear. We recommend that you team this piece with jeans and sneakers for a laid-back casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black T-shirt, knit, has a ribbed round neck, short sleeves, brand tag at left sleeve, print on the front, straight hem<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp;  Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size S<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Blue Printed Tractor T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Blue-Printed-Tractor-T-shirt/215553/buy,Rs. 1,199,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Blue-Tractor-Tee-Original-Fit-T-shirt_7d288990e1730426a75ef278df6aea18_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Blue-Printed-Tractor-T-shirt/215553/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work wear. We recommend that you team this piece with jeans or cargo shorts and sneakers for a laid-back, casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue printed T-shirt, ribbed round neck, short sleeves, print at front, contrast stitch detailing at back, brand tag at left seam above hem<br/><br/> www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp; Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size M<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Red & White Striped Talos Polo T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Red-&-White-Striped-Talos-Polo-T-shirt/182129/buy,Rs. 1,899,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Tshirts_cbcec3e7da2f9eb2bebf3c1bf4765e06_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Red-&-White-Striped-Talos-Polo-T-shirt/182129/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Manly dressing has never been easier - CAT presents a line of casual separates that are rugged to the core. Style this classic striped polo tee with chinos and loafers for the complete look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Red and white striped polo T-shirt, pique knit, ribbed spread polo collar, short buttoned placket at chest, brand logo appliqué  at left chest, short sleeves with ribbed cuffs, brand tag at left seam near hem, vented with back longer than the front<br/><br/>ww.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp;  Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cold<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>The model (height 6' and shoulders 18") is wearing a size S<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Shamrock Green Code Polo T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Shamrock-Green-Code-Polo-T-shirt/182115/buy,Rs. 1,099,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Tshirts_2b9f2f861b4d33decab4ba02314edca4_images_1080_1440_mini.JPG,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Shamrock-Green-Code-Polo-T-shirt/182115/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Unwind in this stylish polo tee by CAT. We love its impeccable finish and flattering fit in a trendy hue. Team it with a pair of beige chinos and tan loafers for a chic relaxed appeal.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Shamrock green pique polo T-shirt, has a ribbed spread polo collar, short buttoned placket at chest, brand embroidery at left chest, short sleeves with ribbed cuffs, brand tag at left seam near hem, vented with back longer than the front<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel and Accessories for Wolverine World Wide, SRI Limited Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size S<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Blue Printed Original Fit T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Blue-Printed-Original-Fit-T-shirt/201052/buy,Rs. 1,199,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Blue-Printed-Original-Fit-T-shirt_9c468eae6298f34a38db201d459af6f2_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Blue-Printed-Original-Fit-T-shirt/201052/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work-wear. We recommend that you team this piece with jeans and sneakers for a laid-back casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue T-shirt, knit, has a ribbed round neck, short sleeves, brand tag at left sleeve, brand print detail at chest, straight hem<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp;  Accessories for Wolverine World Wide, SRI Limited &amp;  Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size S<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
None,CAT Men Red Printed Original Fit T-shirt,http://www.myntra.com/Tshirts/CAT/CAT-Men-Red-Printed-Original-Fit-T-shirt/201055/buy,Rs. 1,299,men-tees-polos,T-shirts & Collared Tees,CAT,http://myntra.myntassets.com/images/style/properties/CAT-Men-Red-Printed-Original-Fit-T-shirt_a985ae78cb12e57d04a4a20a1e2721cf_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Tshirts/CAT/CAT-Men-Red-Printed-Original-Fit-T-shirt/201055/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['S', 'M', 'L', 'XL', 'XXL'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This season, construction giant Caterpillar brings to you a range of casuals inspired from work-wear. We recommend that you team this piece with jeans and sneakers for a laid-back casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Red T-shirt, knit, has a ribbed round neck, short sleeves, brand tag at left sleeve, flock print at chest, straight hem<br/><br/>www.cat.com (c) 2013 Wolverine World Wide. CAT, CATERPILLAR, their respective logos, "Caterpillar Yellow" and "Caterpillar Corporate Yellow", as well as corporate and product identity used herein, are trademarks of Caterpillar and may not be used without permission. Tata International Wolverine Brands Limited, distributor of Cat Footwear, Apparel &amp; Accessories for Wolverine World Wide, SRI Limited &amp; Grown-Up Licenses Ltd. global licensees of Caterpillar Inc.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Machine wash cold</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Original fit<br/>The model (height 6' and shoulders 18") is wearing a size S<br/>Please note that CAT topwear sizes are larger than topwear from other brands - you may want to choose a smaller size than usual</p></li></ul>,25:02:2014,None
