None,Clarks Women Pink Inplay Flex Casual Shoes,http://www.myntra.com/Casual-Shoes/Clarks/Clarks-Women-Pink-Inplay-Flex-Casual-Shoes/198737/buy,Rs. 2,974,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Pink-Inplay-Flex-Casual-Shoes_9ca50dcf765aa1f3d27957e132c80295_images_1080_1440_mini.jpg,Rs. 3,499,None,women,http://www.myntra.com/Casual-Shoes/Clarks/Clarks-Women-Pink-Inplay-Flex-Casual-Shoes/198737/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '5', '6', '7', '8'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Make a style statement with Clarks casual shoes. The sleek design and materials used provide comfort, which make these an absolute pleasure to wear. Team them with slim denims and a graphic printed tee for a casual look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, pink casual shoes with low top styling and central lace-ups<br/>Mesh upper with stitched detail and leather overlays, reinforced heel collar with a pull tab<br/>Soft tongue with a pull tab and inner, cushioned footbed with branding on the heel<br/>Tough outsole with patterned grooves<br/>Warranty: 3 months</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather and mesh<br/> Use a clean cloth to remove dirt</p></li></ul>,25:02:2014,None
None,Clarks Women Black Walk Flash Sandals,http://www.myntra.com/Flats/Clarks/Clarks-Women-Black-Walk-Flash-Sandals/161612/buy,Rs. 3,499,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Black-WALK-FLASH-Sandals_0c8540c78e8f202fd6f027f4b5d0f4a9_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Flats/Clarks/Clarks-Women-Black-Walk-Flash-Sandals/161612/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['UK3.5', 'UK4', 'UK5', 'UK6', 'UK7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>When a pair like this comes along, you know that it's the time to break all non-shopping promises and fall in love again. Gorgeous and feminine, this pair of sandals from Clarks is after our own heart. We recommend that you team it with a flowy short skirt, a simple top and a small sling bag for a look that is chic and classy.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Open toed, black sandals with slip-on styling<br/>Thong straps with sequin details<br/>Soft footbed with branding at the heel<br/>Tough, textured outsole with circular grooves and an upraised heel<br/>Warranty: 3 months</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather and synthetic<br/>Use a leather cleaner when needed</p></li></ul>,25:02:2014,None
None,Clarks Women Teal Blue Lulworth Beach Suede Heeled Shoes,http://www.myntra.com/Heels/Clarks/Clarks-Women-Teal-Blue-Lulworth-Beach-Suede-Heeled-Shoes/198743/buy,Rs. 4,999,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Heels_17b165b375ea45be173a0f9a1ee9819a_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Clarks/Clarks-Women-Teal-Blue-Lulworth-Beach-Suede-Heeled-Shoes/198743/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '5', '6', '8'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>When a pair like this comes along, you know that it's the time to break all non-shopping promises and fall in love again. Gorgeous and feminine, this pair of shoes from Clarks is after our own heart. We recommend that you team it with cigarette pants, a simple top and a small sling bag for a look that is chic and classy.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Pointed toed, teal blue shoes with mid top styling and central lace-ups<br/>Suede upper with stitched overlays, reinforced heel collar with a pull tab detail<br/>Soft footbed with branding at the heel<br/>Tough, textured outsole with a chunky heel<br/>Warranty: 3 months against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede<br/>Use a branded suede conditioner to clean</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel height: 1.2"</p></li></ul>,25:02:2014,None
None,Clarks Women Pink Resin Bangle Sandals,http://www.myntra.com/Heels/Clarks/Clarks-Women-Pink-Resin-Bangle-Sandals/198765/buy,Rs. 3,824,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Heels_cb4505fdd775183557f97cfe14f1cf08_images_1080_1440_mini.jpg,Rs. 4,499,None,women,http://www.myntra.com/Heels/Clarks/Clarks-Women-Pink-Resin-Bangle-Sandals/198765/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['UK 3.5', 'UK5', 'UK6', 'UK7', 'UK4', 'UK8'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This exquisite pair of sandals from Clarks is a must-have. Guaranteed to keep your feet stylish and comfortable all day long, pair it with a floral shift dress for an essentially feminine look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Open toed, pink sandals with slip-on styling<br/>Leather upper with overlays and stitched detail, has a forefoot strap, criss-cross straps at the midfoot with semi-elasticated inserts and a backfoot strap<br/>Soft and padded footbed with branding at the heel, and perforated detail at the forefoot<br/>Tough, textured outsole with a wedge heel<br/>Warranty: 3 months</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Wipe with a clean, dry cloth when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel height: 2"</p></li></ul>,25:02:2014,None
None,Clarks Women Grey Isna Leaf Sandals,http://www.myntra.com/Sports-Sandals/Clarks/Clarks-Women-Grey-Isna-Leaf-Sandals/198683/buy,Rs. 3,499,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Flats_eb1a0efac693004902c36270222b6b50_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Sports-Sandals/Clarks/Clarks-Women-Grey-Isna-Leaf-Sandals/198683/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '6', '7', '8'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This pair of sandals from Clarks is ideal for everyday wear and is crafted with the latest design. We suggest you team it up with shorts to lend an interesting look to your outfit while heading out for lunch.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Open toed, grey sandals with Velcro fastening<br/>Synthetic upper, has a forefoot strap with overlays and multicolour stitched detail, has an ankle loop with a Velcro closure<br/>Thick and textured midsole<br/>Tough and textured outsole which is slightly raised at heel<br/>Comfortable and cushioned footbed with branding at the heel<br/>Warranty 3 months against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Use a leather cleaner when needed<br/>Click <a href="http://www.myntra.com/black-smooth-leather-care">here</a> for the perfect care products for leather shoes</p></li></ul>,25:02:2014,None
None,Clarks Women Gold Toned Chime Ring Flat Shoes,http://www.myntra.com/Flats/Clarks/Clarks-Women-Gold-Toned-Chime-Ring-Flat-Shoes/198728/buy,Rs. 4,499,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Heels_5567c18b2e49ccbc4f0175738905d31a_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Flats/Clarks/Clarks-Women-Gold-Toned-Chime-Ring-Flat-Shoes/198728/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>A comfortable pair of flat shoes from Clarks that promises to lend a stylish finish to your casual look. You can pair it with almost any casual outfit.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, gold toned flat shoes with slip-on and low top styling<br/>Leather upper with overlay and pleated detail at the forefoot<br/>Soft and padded footbed with branding<br/>Tough and textured outsole<br/>Warranty: 3 months</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Wipe with a clean, dry cloth when needed<br/>Click <a href="http://www.myntra.com/other-smooth-leather-care">here</a> for the perfect care products for leather shoes</p></li></ul>,25:02:2014,None
None,Clarks Women Gold Toned Shavi Frizz Sandals,http://www.myntra.com/Heels/Clarks/Clarks-Women-Gold-Toned-Shavi-Frizz-Sandals/198778/buy,Rs. 2,549,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Heels_0a7ace3d875c6f3ef991df5686ebebe7_images_1080_1440_mini.jpg,Rs. 2,999,None,women,http://www.myntra.com/Heels/Clarks/Clarks-Women-Gold-Toned-Shavi-Frizz-Sandals/198778/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '5', '6', '7', '8'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This exquisite pair of sandals from Clarks, is a must-have. Guaranteed to keep your feet stylish and comfortable all day long,  pair it with a floral shift dress for an essentially feminine look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Open toed, gold toned sandals with buckle closure<br/>Leather upper with a toe separator, straps at the forefoot, has ankle loop with straps at the front, inter-twined, with buckle closures<br/>Soft and smooth footbed with branding at the heel, and textured detail<br/>Tough outsole, with a wedge heel, printed detail at the forefoot<br/>Warranty: 3 months</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Wipe with a clean, dry cloth when needed</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel height: 2"</p></li></ul>,25:02:2014,None
None,Clarks Women Green Ancient Myth Pumps,http://www.myntra.com/Heels/Clarks/Clarks-Women-Green-Ancient-Myth-Pumps/198666/buy,Rs. 4,499,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Flats_aa8a193bcd75d87d45bd575c0af7a326_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Clarks/Clarks-Women-Green-Ancient-Myth-Pumps/198666/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '5', '6', '7', '8'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This simple yet stylish pair of pumps from Clarks is a great pick for this season. We recommend that you team this with denims and a printed tee for an instant style boost.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Pointy toed, green with slip-on and low top styling<br/>Leather upper with circular cut-out detail and reinforced heel collar<br/>Soft and padded footbed with perforated detail at the forefoot and branding at the heel<br/>Tough and textured outsole with a slim heel that has a plastic heel cap<br/>Warranty: 3 months</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Use a leather cleaner when needed<br/>Click <a href="http://www.myntra.com/black-smooth-leather-care">here</a> for the perfect care products for leather shoes</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel height: 3"</p></li></ul>,25:02:2014,None
None,Clarks Women Black Angelica Slice Flat Shoes,http://www.myntra.com/Flats/Clarks/Clarks-Women-Black-Angelica-Slice-Flat-Shoes/198667/buy,Rs. 2,999,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Flats_a6ac65dd688e287d82260feab51da32a_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Flats/Clarks/Clarks-Women-Black-Angelica-Slice-Flat-Shoes/198667/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Take feminine dressing to a new level with these flat shoes from Clarks. The tassel detailing and the slight heels give it an added edge. Team it with cropped pants and tops for a very girly look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, black flat shoes with slip-on and low top styling<br/>Leather upper with overlay and stitched detail, has tassel detail at the forefoot<br/>Soft and padded footbed with branding<br/>Tough and textured outsole that is slightly raised at the heel<br/>Warranty: 3 months</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Wipe with a clean, dry cloth when needed</p></li></ul>,25:02:2014,None
None,Clarks Women Tan Brown Santa Party Sandals,http://www.myntra.com/Heels/Clarks/Clarks-Women-Tan-Brown-Santa-Party-Sandals/198769/buy,Rs. 2,999,women-footwear-new-arrivals,Footwear,Clarks,http://myntra.myntassets.com/images/style/properties/Clarks-Women-Heels_932d28ef816b6dffbcba948150c49629_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Clarks/Clarks-Women-Tan-Brown-Santa-Party-Sandals/198769/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['4', '5', '6', '7', '8'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Let the fashionista in you revel in comfort with these trendy sandals  from Clarks. For a fashion-forward take, pair these with a printed dress  for a lunch date with friends.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Open toed, tan brown shoes with buckle closure and low top styling<br/>Suede leather upper, strap across forefoot connected to midfoot with multiple interlooped leather strands detailing with elasticated ends, ankle strap with adjustable buckle closure<br/>Soft, padded footbed with branding at the heel<br/>Tough and textured outsole with a wedge heel, textured on the side, upraised heel and branding<br/>Warranty: 3 months against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede leather<br/>Wipe with a clean, dry cloth when needed<br/>Click <a href="http://www.myntra.com/other-suede-care">here</a> for the perfect care products for suede shoes</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel height: 1.7"</p></li></ul>,25:02:2014,None
