None,Garfield Kids Black Casual Shoes,http://www.myntra.com/Casual-Shoes/Garfield/Garfield-Kids-Black-Casual-Shoes/181432/buy,Rs. 529,shopping-offer7,Footwear under Rs. 999,Garfield,http://myntra.myntassets.com/images/style/properties/Garfield-Black-Casual-Shoes_2418e8a5bfcdcbe6afc03b4862702f90_images_1080_1440.jpg,None,None,shopping,http://www.myntra.com/Casual-Shoes/Garfield/Garfield-Kids-Black-Casual-Shoes/181432/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['26', '28', '30', '32'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Your little ones will jump with joy when they see this amazing, bright  hued pair of casual shoes from Garfield. The pair of shoes is comfortable and perfect for their  play date.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, black casual shoes with slip-on and low top styling<br/>Canvas upper with multi-coloured polka dotted detail, reinforced at the heel collar and has a Garfield shaped pull tab<br/>Elasticated gussets near the mouth<br/>Soft and padded footbed with branding<br/>Tough and textured outsole with patterned grooves<br/><span style="font-size: 13px; font-family: arial, sans, sans-serif;">Warranty: 1 month against manufacturing defects</span></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Canvas<br/>Wipe with a clean, dry cloth when needed</p></li></ul>,26:02:2014,None
None,Garfield Kids Black Casual Shoes,http://www.myntra.com/Casual-Shoes/Garfield/Garfield-Kids-Black-Casual-Shoes/181432/buy,Rs. 529,shopping-offer7,Footwear under Rs. 999,Garfield,http://myntra.myntassets.com/images/style/properties/Garfield-Black-Casual-Shoes_2418e8a5bfcdcbe6afc03b4862702f90_images_1080_1440_mini.jpg,None,None,shopping,http://www.myntra.com/Casual-Shoes/Garfield/Garfield-Kids-Black-Casual-Shoes/181432/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['26', '28', '30', '32'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Your little ones will jump with joy when they see this amazing, bright  hued pair of casual shoes from Garfield. The pair of shoes is comfortable and perfect for their  play date.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, black casual shoes with slip-on and low top styling<br/>Canvas upper with multi-coloured polka dotted detail, reinforced at the heel collar and has a Garfield shaped pull tab<br/>Elasticated gussets near the mouth<br/>Soft and padded footbed with branding<br/>Tough and textured outsole with patterned grooves<br/><span style="font-size: 13px; font-family: arial, sans, sans-serif;">Warranty: 1 month against manufacturing defects</span></p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Canvas<br/>Wipe with a clean, dry cloth when needed</p></li></ul>,26:02:2014,None
