None,Puma Unisex Olive Penham Military Cap,http://www.myntra.com/caps/puma/puma-unisex-olive-penham-military-cap/107141/buy,Rs. 679,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/Puma-Unisex-Olive-Penham-Military-Cap_0d5bca8c9274c72636f0d86eee707e7f_images_1080_1440_mini.jpg,Rs. 799,None,men,http://www.myntra.com/caps/puma/puma-unisex-olive-penham-military-cap/107141/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Inspired by military style trends, this sleek olive cap from Puma is a must have accessory. Designed for your comfort, you can team it with your casual attire for a cool, laid back look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Olive coloured military cap with an overlay at the base of the crown, Puma applique in the front and stitch detail on the visor<br/>Adjustable strap at the back for customised fit<br/>Warranty: 3 months for manufacturing defect only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Gentle machine wash in cool water</p></li></ul>,25:02:2014,None
None,Adidas Unisex Navy Cap,http://www.myntra.com/caps/adidas/adidas-unisex-navy-cap/155325/buy,Rs. 679,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/Adidas-Unisex-Navy-Cap_4968da5e4fc71d7936ddfe5760c0443a_images_1080_1440_mini.jpg,Rs. 799,None,men,http://www.myntra.com/caps/adidas/adidas-unisex-navy-cap/155325/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>While celebrities are often spotted hiding their face with a cap, we have no intentions of following their style trend when it comes to that. These sporty looking caps from Adidas are uber cool, and we definitely want people to know who's wearing the stylish cap.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Navy cap, curved visor with Adidas patented 3-stripe at centre, embroidered Adidas logo at crown, eyelet detail on top,  adjustable back strap closure with metallic branding<br/>Warranty: 3 months against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/>Hand wash cold</p></li></ul>,25:02:2014,None
None,Adidas Originals Unisex Woolie Stripes Black Cap,http://www.myntra.com/caps/adidas-originals/adidas-originals-unisex-woolie-stripes-black-cap/18997/buy,Rs. 999,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/ec0d10e037840affa886ef36a816001b_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/caps/adidas-originals/adidas-originals-unisex-woolie-stripes-black-cap/18997/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Composition </strong><br/> Black and grey striped beanie made of 100% cotton, has a brand label on the hem <br/> <br/><strong> <a href="/Fit">Fit</a></strong><br/> Regular<br/> <br/><strong> Washcare<br/></strong> Wash inside out seperately using mild detergent<br/> Do not bleach<br/> Drip dry in shade <br/> <br/> Stay warm in winter with this simple knitted cap from <a href="/adidas">adidas</a>. Team this with your favourite <a href="/jeans">jeans</a>, shirt, sweater and <a href="/sports-shoes">sports shoes</a>.</p></li></ul>,25:02:2014,None
None,ETC Men Black and Grey Striper Skull Cap,http://www.myntra.com/caps/etc/etc-men-black-and-grey-striper-skull-cap/186126/buy,Rs. 174,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/ETC-Black-and-Grey-Striper-Skull-Cap_96c1a471cbd2aacfe020324a78e61577_images_1080_1440_mini.jpg,Rs. 249,None,men,http://www.myntra.com/caps/etc/etc-men-black-and-grey-striper-skull-cap/186126/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Beat the cold this season with this uber cool versatile skull cap from ETC. This will look nice with almost anything in your wardrobe.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Grey and black knitted, striped skull cap, ribbed hem</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% acrylic<br/>Machine wash in cold water</p></li></ul>,25:02:2014,None
None,Levis Men Navy Cap,http://www.myntra.com/caps/levis/levis-men-navy-cap/166271/buy,Rs. 899,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/Levis-Men-Navy-Cap_bb0e1a1f9d92483a99d3f6eb28b34918_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/caps/levis/levis-men-navy-cap/166271/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Lend to your accessory collection with this trendy cap from Levi's. Sleek design to keep you comfortable all day long, wear it when heading out with friends for a short trip.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Navy cap, has a curved visor with stitch detailing, embroidered eyelets around the crown with a central button and adjustable back strap with Velcro closure</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% cotton<br/> Machine wash cold</p></li></ul>,25:02:2014,None
None,Nike Unisex Black Cap,http://www.myntra.com/caps/nike/nike-unisex-black-cap/92244/buy,Rs. 895,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/Nike-Unisex-Caps_fcf3a3aa31bd1ebaabbf194908b6244b_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/caps/nike/nike-unisex-black-cap/92244/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Stylish featherlight tennis cap from Nike to complete that sporty look. The featherlight DRI-FIT technology pulls away sweat to help keep you dry and comfortable and stay cool when it heats up.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black cap with Nike swoosh logo at front<br/> Breathable mesh panels with stitch detailing, curved visor with DRI-FIT logo and adjustable velcro back strap<br/> Recycled content</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% polyester, exclusive of decoration<br/> Hand wash cold</p></li></ul>,25:02:2014,None
None,Reebok Men Blue Microfibre Cap,http://www.myntra.com/caps/reebok/reebok-men-blue-microfibre-cap/172420/buy,Rs. 559,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/Reebok-Men-Blue-Microfibre-Cap_ecf830b5f906e1d82ab5d5edd37a038a_images_1080_1440_mini.jpg,Rs. 799,None,men,http://www.myntra.com/caps/reebok/reebok-men-blue-microfibre-cap/172420/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Some wear it to look cool, others think that they are being fashionable by referencing a sport inspired look. Few wear it just for the shade, but those who wear Reebok caps - wear it for all of the above.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue cap with a curved visor that has stitched detail, branding at the front, panel and stitched detail on the crown, adjustable Velcro strap at the back for a customised fit</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% polyester<br/>Hand wash</p></li></ul>,25:02:2014,None
None,ETC Men Navy and Black Skull Cap,http://www.myntra.com/caps/etc/etc-men-navy-and-black-skull-cap/186127/buy,Rs. 174,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/ETC-MenNavy-and-Black-Skull-Cap_e2d532013cf69efd98ed6debc37012cd_images_1080_1440_mini.jpg,Rs. 249,None,men,http://www.myntra.com/caps/etc/etc-men-navy-and-black-skull-cap/186127/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Keep the chill away with this stylish knitted skull cap from ETC. Pair it with your favourite sweater for a cute look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue knitted skull cap, blue with black stripes on the front side, rolled up hem</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% acrylic<br/>Machine wash in cold water</p></li></ul>,25:02:2014,None
None,ETC Men Beige Cable Weave Skull Cap,http://www.myntra.com/caps/etc/etc-men-beige-cable-weave-skull-cap/186124/buy,Rs. 174,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/ETC-Men-Beige-Cable-Weave-Skull-Cap_d4357ff48b8a50cce0a186d9acc23ce4_images_1080_1440_mini.jpg,Rs. 249,None,men,http://www.myntra.com/caps/etc/etc-men-beige-cable-weave-skull-cap/186124/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This skull cap from ETC will add a hint of subtleness and class to any outfit and will definitely give you a polished look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Beige cable weave skull cap with fold over detail, knitted pattern all over</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% acrylic<br/>Machine wash in cold water</p></li></ul>,25:02:2014,None
None,Adidas Unisex Grey Ess 3s Beanie Cap,http://www.myntra.com/caps/adidas/adidas-unisex-grey-ess-3s-beanie-cap/166311/buy,Rs. 679,men-caps,Caps & Hats,Adidas,http://myntra.myntassets.com/images/style/properties/Adidas-Unisex-Grey-ESS-3S-BEANIE-Caps_3416be391020432ed7a993910def2805_images_1080_1440_mini.jpg,Rs. 799,None,men,http://www.myntra.com/caps/adidas/adidas-unisex-grey-ess-3s-beanie-cap/166311/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>What better way to keep the chills away than a knitted beanie? Check out Adidas's new collection of beanies that will score major style points.  Pair it with distressed denims, warm jacket and sport shoes.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Grey, knitted beanie cap with Adidas logo and Adidas patented 3-stripes embroidered at the hem<br/>Warranty: 3 months against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% acrylic<br/>Hand wash</p></li></ul>,25:02:2014,None
