None,Timberland Womens Brown Wintage Closed Toe Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Brown-Wintage-Closed-Toe-Sandals/92416/buy,Rs. 6,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_29c765b8e60c1e4a949421c5a6a64ded_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Brown-Wintage-Closed-Toe-Sandals/92416/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Finding a sturdy and comfortable pair of heels is a quest made easy by Timberland. This pair transitions from office wear to evening wear effortlessly. We recommend a leather jacket to add to the edginess or slim fit trousers for a refined look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, brown sandals with a buckled ankle loop closure<br/>Premium full grain leather and sheep suede upper for ultimate softness and durability<br/>Adjustable ankle strap for a customized fit<br/>Soft, synthetic suede lining and footbed cover for comfort<br/>Leather covered, foam cushioned footbed for optimal comfort<br/>Compression molded EVA midsole provides lightweight cushioning and shock absorption<br/>Durable rubber lug outsole (15% recycled rubber) for maximum traction<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers:Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/>Warranty: One year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede and leather<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length: 3"</p></li></ul>,25:02:2014,None
None,Timberland Women Brown Maeslin open Toe Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Women-Brown-Maeslin-open-Toe-Sandals/92408/buy,Rs. 6,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_0b26bd0b291f1c9b0361067dffbe29c2_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Women-Brown-Maeslin-open-Toe-Sandals/92408/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Comfort and design culminate to produce some of the most superior quality footwear from Timberland. This pair of sandals has been designed keeping in mind the practical wear ability of its user. Team it up with skin fit denims and a crisp shirt with sleeves rolled up to look your contemporary best.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Brown sandals with a broad forefoot strap that extends till the midfoot and beyond with self coloured thread detailing, buckle closure at the heel and heel collar with a zipper at the back<br/>Brown texturized heel<br/>GSR quad siped sole with grooves</p> <br/><p><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue &amp; ndash  Anti-Fatigue is Timberland&amp; rsquo s exclusive footbed technology that uses a system of molded, inverted cones that collapse and return energy. The result &amp; ndash  enhanced shock absorption and reduced fatigue. Anti-Fatigue footbeds are made up of a polyurethane compound that utilizes at least 10% natural oil polyols (NOPs) &amp; ndash  derived from non-food source plants. NOPs are a renewable resource and environmentally preferred alternative to fossil fuels.</p> <br/><p> </p> <br/><div id="_mcePaste" style="position: absolute  left;">One year warranty against manufacturing defects only</div></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Full grain leather, green rubber<br/>Boot sauce cleaner</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel: 3.5"</p></li></ul>,25:02:2014,None
None,Timberland Womens Black Wintage Closed Toe Mary Jane Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Black-Wintage-Closed-Toe-Mary-Jane-Sandals/92418/buy,Rs. 6,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_e42fce332a92c0fc64642842c60564bd_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Black-Wintage-Closed-Toe-Mary-Jane-Sandals/92418/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Comfortable, durable, sturdy and heels can be used in the same sentence. Timberland shows you how with utmost clarity. A sleek black design in the reigning Mary Jane silhouette, it transitions effortlessly from office wear to trendy evening wear. We recommend teaming it slim fit pants and a dark toned shirt for a look that is different.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, black Mary Jane sandals with a buckled ankle loop closure<br/>Premium fullgrain leather and sheep suede upper for ultimate softness and durability<br/>Adjustable ankle strap for a customized fit<br/>Soft, synthetic suede lining and footbed cover for comfort<br/>Leather covered, foam cushioned footbed for optimal comfort<br/>Compression molded EVA midsole provides lightweight cushioning and shock absorption<br/>Durable rubber lug outsole (15% recycled rubber) for maximum traction<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers-Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/>Warranty: One year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede and leather<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length: 3"</p></li></ul>,25:02:2014,None
None,Timberland Womens Mauve Wintage Closed Toe Mary Jane Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Mauve-Wintage-Closed-Toe-Mary-Jane-Sandals/92417/buy,Rs. 6,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Womens-Mauve-Wintage-Closed-Toe-Mary-Jane-Sandals_1dbcc47d146878bf131107d0a094bd61_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Mauve-Wintage-Closed-Toe-Mary-Jane-Sandals/92417/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Comfortable, durable, sturdy and heels can be used in the same sentence. Timberland show you how with utmost clarity. With the chunky heel, closed toe Mary Jane styling and trendy look, it transitions effortlessly from office wear to trendy evening wear. We recommend teaming it with a leather jacket for an edgy look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, mauve Mary Jane sandals with a buckled ankle loop closure<br/>Premium full grain leather and sheep suede upper for ultimate softness and durability<br/>Adjustable ankle strap for a customized fit<br/>Soft, synthetic suede lining and footbed cover for comfort<br/>Leather covered, foam cushioned footbed for optimal comfort<br/>Compression molded EVA midsole provides lightweight cushioning and shock absorption<br/>Durable rubber lug outsole (15% recycled rubber) for maximum traction<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers-Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/>Warranty: One year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede and leather<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length: 3"</p></li></ul>,25:02:2014,None
None,Timberland Women Mushroom Brown Maeslin Peep Toes Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Women-Mushroom-Brown-Maeslin-Peep-Toes-Sandals/107355/buy,Rs. 5,490,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Mushroom-Brown-MAESLIN-PEEP-TOES-SANDALS_5cbe7fecff54f6cf775b87296a0c281f_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Women-Mushroom-Brown-Maeslin-Peep-Toes-Sandals/107355/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Timberland strives for perfection and dares to be different. In sync with the latest trends, this pair of sandals balances its gorgeous looks with comfort and durability.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Mushroom brown sandals with green tinge and brown accents, peep toes and slingback styling<br/>Canvas upper with leather trims and stitch detailing, has pleat detail at the forefoot, a midfoot strap secured with a buckle closure, and slingback with elasticated gusset on the side<br/>Textured footbed with branding at the heel<br/>Wedge heel with weaved texturing on the sides and leather overlay<br/>Tough, textured outsole with grooves<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg" style="font-size: 12px; font-family: tahoma, arial, helvetica, sans-serif;"/></p> <br/><p>Anti-Fatigue is Timberland’s exclusive footbed technology that uses a system of molded, inverted cones that collapse and return energy. The result – enhanced shock absorption and reduced fatigue. Anti-Fatigue footbeds are made up of a polyurethane compound that utilizes at least 10% natural oil polyols (NOPs) – derived from non-food source plants. NOPs are a renewable resource and environmentally preferred alternative to fossil fuels.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers – Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/>Warranty: 1 year against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Canvas and leather<br/>Wipe with a dry cloth to clean</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel height: 3.5"</p></li></ul>,25:02:2014,None
None,Timberland Women Tan Montvale Pumps,http://www.myntra.com/Heels/Timberland/Timberland-Women-Tan-Montvale-Pumps/92394/buy,Rs. 5,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_ae890ba191040dd2a6c5c6bd17221c5e_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Women-Tan-Montvale-Pumps/92394/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>The tough, hard-wearing good looks and durability is why we are reminded of Prairie style with this tan pair from Timberland. The leather lined footbed and the tough dual-toned upper goes perfectly well with tiered skirts if you're going for the Prairie girl look. This works well for the urban sidewalk as well - toughens up a pair of denims and checked shirt to perfection!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed tan pumps with slip on styling, leather lining for premium feel &amp;  optimal comfort<br/>Leather covered footbed, natural latex footbed<br/>Durable rubber lug outsole made of 15% recycled rubber for maximum traction<br/>Heel: 2.25"<br/>Warranty: One year warranty against manufacturing defects only<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers: Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363165699-Timberland-green-index.jpg"/><br/>The Timberland Green Index Rating score rates a product (through manufacture) on its climate impact, chemical usage and resource consumption on a scale from 0 to 10. The lower the number, the smaller the environmental impact.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363346141-Timberland-selverd.jpg"/><br/>Silver-rated Tannery: One or more major component(s) use(s) at least 50% leather tanned in a facility rated Silver or higher by a third-party environmental audit<br/><br/>Warranty: If the product is returned within one year from date of purchase, only manufacturing defects would be covered. Wear and tear would not be considered under warranty, however every return would be considered on case to case basis.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Premium full grain leather<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li></ul>,25:02:2014,None
None,Timberland Women Black Montvale T-Strap Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Women-Black-Montvale-T-Strap-Sandals/107671/buy,Rs. 5,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Casual-Shoes_7542e49f08931e270f8a84f667b483ca_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Women-Black-Montvale-T-Strap-Sandals/107671/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['4', '5', '6'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Comfortable, durable, sturdy and heels can be used in the same sentence.  Timberland shows you how with utmost clarity. A sleek black design,we recommend teaming it with slim fit  pants and a dark toned shirt for a look that is classy and different.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Black sandals with leather upper and perforated detailing <br/>A buckle closure with a loop across the midfoot region<br/>Branding at the backfoot region<br/>Premium fullâ€ï†grain leather upper for comfort, durability and longâ€ï†lasting wear<br/>Adjustable buckle closure for a customized fit<br/>Synthetic suede lining for a soft feel around the foot<br/>Natural latex footbed for superior comfort<br/>Leatherâ€ï†covered footbed for a premium feel and optimal comfort<br/>Durable rubber lug outsole (15% recycled rubber) for traction<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers &amp;ndash  Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363165699-Timberland-green-index.jpg"/><br/>The Timberland Green Index Rating &amp;ndash  Score rates a product (through manufacture) on its climate impact, chemical usage and resource consumption on a scale from 0 to 10. The lower the number, the smaller the environmental impact.<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Leather<br/>Use a boot sauce cleaner to clean this product</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel height: 2.5 inches</p></li></ul>,25:02:2014,None
None,Timberland Women Brown Maeslin open Toe Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Women-Brown-Maeslin-open-Toe-Sandals/92408/buy,Rs. 6,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_0b26bd0b291f1c9b0361067dffbe29c2_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Women-Brown-Maeslin-open-Toe-Sandals/92408/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Comfort and design culminate to produce some of the most superior quality footwear from Timberland. This pair of sandals has been designed keeping in mind the practical wear ability of its user. Team it up with skin fit denims and a crisp shirt with sleeves rolled up to look your contemporary best.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Brown sandals with a broad forefoot strap that extends till the midfoot and beyond with self coloured thread detailing, buckle closure at the heel and heel collar with a zipper at the back<br/>Brown texturized heel<br/>GSR quad siped sole with grooves</p> <br/><p><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue &amp; ndash  Anti-Fatigue is Timberland&amp; rsquo s exclusive footbed technology that uses a system of molded, inverted cones that collapse and return energy. The result &amp; ndash  enhanced shock absorption and reduced fatigue. Anti-Fatigue footbeds are made up of a polyurethane compound that utilizes at least 10% natural oil polyols (NOPs) &amp; ndash  derived from non-food source plants. NOPs are a renewable resource and environmentally preferred alternative to fossil fuels.</p> <br/><p> </p> <br/><div id="_mcePaste" style="position: absolute  left;">One year warranty against manufacturing defects only</div></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Full grain leather, green rubber<br/>Boot sauce cleaner</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Heel: 3.5"</p></li></ul>,25:02:2014,None
None,Timberland Women Tan Montvale Pumps,http://www.myntra.com/Heels/Timberland/Timberland-Women-Tan-Montvale-Pumps/92394/buy,Rs. 5,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_ae890ba191040dd2a6c5c6bd17221c5e_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Women-Tan-Montvale-Pumps/92394/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>The tough, hard-wearing good looks and durability is why we are reminded of Prairie style with this tan pair from Timberland. The leather lined footbed and the tough dual-toned upper goes perfectly well with tiered skirts if you're going for the Prairie girl look. This works well for the urban sidewalk as well - toughens up a pair of denims and checked shirt to perfection!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed tan pumps with slip on styling, leather lining for premium feel &amp;  optimal comfort<br/>Leather covered footbed, natural latex footbed<br/>Durable rubber lug outsole made of 15% recycled rubber for maximum traction<br/>Heel: 2.25"<br/>Warranty: One year warranty against manufacturing defects only<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers: Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363165699-Timberland-green-index.jpg"/><br/>The Timberland Green Index Rating score rates a product (through manufacture) on its climate impact, chemical usage and resource consumption on a scale from 0 to 10. The lower the number, the smaller the environmental impact.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363346141-Timberland-selverd.jpg"/><br/>Silver-rated Tannery: One or more major component(s) use(s) at least 50% leather tanned in a facility rated Silver or higher by a third-party environmental audit<br/><br/>Warranty: If the product is returned within one year from date of purchase, only manufacturing defects would be covered. Wear and tear would not be considered under warranty, however every return would be considered on case to case basis.</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Premium full grain leather<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li></ul>,25:02:2014,None
None,Timberland Womens Brown Wintage Closed Toe Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Brown-Wintage-Closed-Toe-Sandals/92416/buy,Rs. 6,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_29c765b8e60c1e4a949421c5a6a64ded_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Brown-Wintage-Closed-Toe-Sandals/92416/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Finding a sturdy and comfortable pair of heels is a quest made easy by Timberland. This pair transitions from office wear to evening wear effortlessly. We recommend a leather jacket to add to the edginess or slim fit trousers for a refined look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, brown sandals with a buckled ankle loop closure<br/>Premium full grain leather and sheep suede upper for ultimate softness and durability<br/>Adjustable ankle strap for a customized fit<br/>Soft, synthetic suede lining and footbed cover for comfort<br/>Leather covered, foam cushioned footbed for optimal comfort<br/>Compression molded EVA midsole provides lightweight cushioning and shock absorption<br/>Durable rubber lug outsole (15% recycled rubber) for maximum traction<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers:Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/>Warranty: One year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede and leather<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length: 3"</p></li></ul>,25:02:2014,None
None,Timberland Womens Black Wintage Closed Toe Mary Jane Sandals,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Black-Wintage-Closed-Toe-Mary-Jane-Sandals/92418/buy,Rs. 6,990,women-sandals-heels,All Heels,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Women-Sandals_e42fce332a92c0fc64642842c60564bd_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Heels/Timberland/Timberland-Womens-Black-Wintage-Closed-Toe-Mary-Jane-Sandals/92418/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['3.5', '4', '5', '6', '7'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Comfortable, durable, sturdy and heels can be used in the same sentence. Timberland shows you how with utmost clarity. A sleek black design in the reigning Mary Jane silhouette, it transitions effortlessly from office wear to trendy evening wear. We recommend teaming it slim fit pants and a dark toned shirt for a look that is different.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, black Mary Jane sandals with a buckled ankle loop closure<br/>Premium fullgrain leather and sheep suede upper for ultimate softness and durability<br/>Adjustable ankle strap for a customized fit<br/>Soft, synthetic suede lining and footbed cover for comfort<br/>Leather covered, foam cushioned footbed for optimal comfort<br/>Compression molded EVA midsole provides lightweight cushioning and shock absorption<br/>Durable rubber lug outsole (15% recycled rubber) for maximum traction<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers-Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/>Warranty: One year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede and leather<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length: 3"</p></li></ul>,25:02:2014,None
