None,Murcia Women Tribal Pink Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Tribal-Pink-Handbag/43289/buy,Rs. 1,393,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/Murcia-Women-Handbags_e43254583eeb2dc220cfaf74fb0f5061_images_1080_1440_mini.jpg,Rs. 1,990,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Tribal-Pink-Handbag/43289/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>A love-forever classic, this Murcia handbag is a closet essential. Perfect for colour blocking and mix-and-match ensembles, make this piece your essential to add a fresh twist to off-duty staples.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Pink handbag with three rows of circular stitch detailing in the front<br/> One short adjustable strap with buckle detailing on either side for carrying ease<br/> One main zipped compartment, two inner pouches and one internal zipped pocket</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Faux suede<br/> Wipe with clean, damp cloth to remove dirt</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length: 21 cm<br/> Width: 34 cm</p></li></ul>,26:02:2014,None
None,Murcia Women Blue Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Handbag/57252/buy,Rs. 1,575,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/Murcia-Women-Blue-Handbag_f939dadbf36d53e048b9ed072a606231_images_1080_1440_mini.jpg,Rs. 2,250,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Handbag/57252/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Murcia offers handbags with a contemporary look and the feel of pure luxury with exotic materials, intricate embroideries and international silhouettes. All materials used are specially treated in order to give a longer shelf life to every product. These bags are a must have for the woman with style and a panache for fashion.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue handbag crafted from synthetic leather with two short handles woven through metallic loops<br/> Laser cut silver design on the front with gussets on the bottom sides<br/> Two external zipped pockets on the sides<br/> One main zippered compartment with two slots with an inner zipped pocket in between, a zipped pocket and an organiser sleeve on the sides<br/> One external zipped pocket at the back</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Synthetic leather<br/> Wipe with clean, damp cloth to remove dirt</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Height: 30 cm<br/> Width: 33 cm<br/> Depth: 10 cm</p></li></ul>,26:02:2014,None
None,Murcia Women Blue Kate Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Kate-Handbag/43293/buy,Rs. 1,365,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/a35c20d8987cc39b380f077b2c02240e_images_1080_1440_mini.jpg,Rs. 1,950,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Kate-Handbag/43293/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>A love-forever classic, this <a href="/murcia">murcia</a> bag is a closet essential. Perfect for colour blocking and mix-and-match ensembles, make this piece your go-to essential to add a fresh twist to off-duty staples.<br/><br/><strong>Product Details</strong><br/>Blue handbag, external pocket with magnetic closure and zip, two inner compartments divided by a zipped pocket, <a href="/mobile-pouch">mobile pouch</a>, inner side zipped pocket , two short handles, fabric zip pulls<br/><br/><strong>Material and Care</strong><br/>Leatherette<br/>Wipe with cloth when required<br/><br/><strong>Size</strong><br/>Length: 15 cm<br/>Width: 30 cm<br/>Depth: 8 cm</p></li></ul>,26:02:2014,None
None,Murcia Women Pink Kate Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Pink-Kate-Handbag/43292/buy,Rs. 1,365,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/592c741f302567da6786db0493fc9d13_images_1080_1440_mini.jpg,Rs. 1,950,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Pink-Kate-Handbag/43292/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>A love-forever classic, this <a href="/murcia">murcia</a> bag is a closet essential. Perfect for colour blocking and mix-and-match ensembles, make this piece your go-to essential to add a fresh twist to off-duty staples.<br/><br/><strong>Product Details</strong><br/>Pink handbag, external pocket with magnetic closure and zip, two inner compartments divided by a zipped pocket, <a href="/mobile-pouch">mobile pouch</a>, inner side zipped pocket , two short handles, fabric zip pulls<br/><br/><strong>Material and Care</strong><br/>Leatherette<br/>Wipe with cloth when required<br/><br/><strong>Size</strong><br/>Length: 15 cm<br/>Width: 30 cm<br/>Depth: 8 cm</p></li></ul>,26:02:2014,None
None,Murcia Women Blue Kate Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Kate-Handbag/43293/buy,Rs. 1,365,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/a35c20d8987cc39b380f077b2c02240e_images_1080_1440_mini.jpg,Rs. 1,950,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Kate-Handbag/43293/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>A love-forever classic, this <a href="/murcia">murcia</a> bag is a closet essential. Perfect for colour blocking and mix-and-match ensembles, make this piece your go-to essential to add a fresh twist to off-duty staples.<br/><br/><strong>Product Details</strong><br/>Blue handbag, external pocket with magnetic closure and zip, two inner compartments divided by a zipped pocket, <a href="/mobile-pouch">mobile pouch</a>, inner side zipped pocket , two short handles, fabric zip pulls<br/><br/><strong>Material and Care</strong><br/>Leatherette<br/>Wipe with cloth when required<br/><br/><strong>Size</strong><br/>Length: 15 cm<br/>Width: 30 cm<br/>Depth: 8 cm</p></li></ul>,26:02:2014,None
None,Murcia Women Pink Kate Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Pink-Kate-Handbag/43292/buy,Rs. 1,365,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/592c741f302567da6786db0493fc9d13_images_1080_1440_mini.jpg,Rs. 1,950,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Pink-Kate-Handbag/43292/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>A love-forever classic, this <a href="/murcia">murcia</a> bag is a closet essential. Perfect for colour blocking and mix-and-match ensembles, make this piece your go-to essential to add a fresh twist to off-duty staples.<br/><br/><strong>Product Details</strong><br/>Pink handbag, external pocket with magnetic closure and zip, two inner compartments divided by a zipped pocket, <a href="/mobile-pouch">mobile pouch</a>, inner side zipped pocket , two short handles, fabric zip pulls<br/><br/><strong>Material and Care</strong><br/>Leatherette<br/>Wipe with cloth when required<br/><br/><strong>Size</strong><br/>Length: 15 cm<br/>Width: 30 cm<br/>Depth: 8 cm</p></li></ul>,26:02:2014,None
None,Murcia Women Blue Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Handbag/57252/buy,Rs. 1,575,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/Murcia-Women-Blue-Handbag_f939dadbf36d53e048b9ed072a606231_images_1080_1440_mini.jpg,Rs. 2,250,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Blue-Handbag/57252/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Murcia offers handbags with a contemporary look and the feel of pure luxury with exotic materials, intricate embroideries and international silhouettes. All materials used are specially treated in order to give a longer shelf life to every product. These bags are a must have for the woman with style and a panache for fashion.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Blue handbag crafted from synthetic leather with two short handles woven through metallic loops<br/> Laser cut silver design on the front with gussets on the bottom sides<br/> Two external zipped pockets on the sides<br/> One main zippered compartment with two slots with an inner zipped pocket in between, a zipped pocket and an organiser sleeve on the sides<br/> One external zipped pocket at the back</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Synthetic leather<br/> Wipe with clean, damp cloth to remove dirt</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Height: 30 cm<br/> Width: 33 cm<br/> Depth: 10 cm</p></li></ul>,26:02:2014,None
None,Murcia Women Tribal Pink Handbag,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Tribal-Pink-Handbag/43289/buy,Rs. 1,393,sale-women-accessories,Accessories,Murcia,http://myntra.myntassets.com/images/style/properties/Murcia-Women-Handbags_e43254583eeb2dc220cfaf74fb0f5061_images_1080_1440_mini.jpg,Rs. 1,990,None,sale,http://www.myntra.com/Handbags/Murcia/Murcia-Women-Tribal-Pink-Handbag/43289/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>A love-forever classic, this Murcia handbag is a closet essential. Perfect for colour blocking and mix-and-match ensembles, make this piece your essential to add a fresh twist to off-duty staples.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Pink handbag with three rows of circular stitch detailing in the front<br/> One short adjustable strap with buckle detailing on either side for carrying ease<br/> One main zipped compartment, two inner pouches and one internal zipped pocket</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Faux suede<br/> Wipe with clean, damp cloth to remove dirt</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>Length: 21 cm<br/> Width: 34 cm</p></li></ul>,26:02:2014,None
