None,Police Men B-cool Perfume,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Rs. 2,000,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9456b821ceee61cea1d6c0ade52faffa_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note </strong><br/> Do you have to stow away a perfume in your bag which you use on the sly to keep smelling fresh and good through the day? Be cool with the lasting fragrance of this perfume from <a href="../police">police</a>.<br/> <br/> <strong>Product Details</strong> <br/> Police B - Cool is a fragrant spray perfume for men which comes in an elegant aqua blue glass flask <br/> <br/> <strong>Caution</strong><br/> Do not use near fire, flame or heat<br/> Avoid spraying in <a href="../eyes">eyes</a><br/> <br/> <strong>Size</strong><br/> 100 ml</p></li></ul>,26:02:2014,None
None,Police Pure Men Perfume,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Rs. 2,900,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9644649259d14d9dc80418f100a60cf3_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>The Pure London <a href="../homme">homme</a> fragrance for men from <a href="../police">police</a> is for the conservatice yet suave male, respecting the past while fusing it effectively with the modern to create your own style. Symbolically, the pebble shaped flacon features the Union Jack. This fragrance has top notes of lavender, incense and ginger  a heart featuring warm notes of cardamom, amber and patchouli  and the base has cedar, vanilla and musk tones.<br/><br/><strong>Quantity</strong>: 75 ml<br/><br/><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a></p></li></ul>,26:02:2014,None
None,Police Pure Men Perfume,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Rs. 2,900,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9644649259d14d9dc80418f100a60cf3_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>The Pure London <a href="../homme">homme</a> fragrance for men from <a href="../police">police</a> is for the conservatice yet suave male, respecting the past while fusing it effectively with the modern to create your own style. Symbolically, the pebble shaped flacon features the Union Jack. This fragrance has top notes of lavender, incense and ginger  a heart featuring warm notes of cardamom, amber and patchouli  and the base has cedar, vanilla and musk tones.<br/><br/><strong>Quantity</strong>: 75 ml<br/><br/><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a></p></li></ul>,26:02:2014,None
None,Police Men B-cool Perfume,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Rs. 2,000,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9456b821ceee61cea1d6c0ade52faffa_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note </strong><br/> Do you have to stow away a perfume in your bag which you use on the sly to keep smelling fresh and good through the day? Be cool with the lasting fragrance of this perfume from <a href="../police">police</a>.<br/> <br/> <strong>Product Details</strong> <br/> Police B - Cool is a fragrant spray perfume for men which comes in an elegant aqua blue glass flask <br/> <br/> <strong>Caution</strong><br/> Do not use near fire, flame or heat<br/> Avoid spraying in <a href="../eyes">eyes</a><br/> <br/> <strong>Size</strong><br/> 100 ml</p></li></ul>,26:02:2014,None
None,Police Men B-cool Perfume,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Rs. 2,000,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9456b821ceee61cea1d6c0ade52faffa_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note </strong><br/> Do you have to stow away a perfume in your bag which you use on the sly to keep smelling fresh and good through the day? Be cool with the lasting fragrance of this perfume from <a href="../police">police</a>.<br/> <br/> <strong>Product Details</strong> <br/> Police B - Cool is a fragrant spray perfume for men which comes in an elegant aqua blue glass flask <br/> <br/> <strong>Caution</strong><br/> Do not use near fire, flame or heat<br/> Avoid spraying in <a href="../eyes">eyes</a><br/> <br/> <strong>Size</strong><br/> 100 ml</p></li></ul>,26:02:2014,None
None,Police Pure Men Perfume,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Rs. 2,900,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9644649259d14d9dc80418f100a60cf3_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>The Pure London <a href="../homme">homme</a> fragrance for men from <a href="../police">police</a> is for the conservatice yet suave male, respecting the past while fusing it effectively with the modern to create your own style. Symbolically, the pebble shaped flacon features the Union Jack. This fragrance has top notes of lavender, incense and ginger  a heart featuring warm notes of cardamom, amber and patchouli  and the base has cedar, vanilla and musk tones.<br/><br/><strong>Quantity</strong>: 75 ml<br/><br/><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a></p></li></ul>,26:02:2014,None
None,Police Pure Men Perfume,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Rs. 2,900,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9644649259d14d9dc80418f100a60cf3_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Pure-Men-Perfume/23563/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>The Pure London <a href="../homme">homme</a> fragrance for men from <a href="../police">police</a> is for the conservatice yet suave male, respecting the past while fusing it effectively with the modern to create your own style. Symbolically, the pebble shaped flacon features the Union Jack. This fragrance has top notes of lavender, incense and ginger  a heart featuring warm notes of cardamom, amber and patchouli  and the base has cedar, vanilla and musk tones.<br/><br/><strong>Quantity</strong>: 75 ml<br/><br/><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a></p></li></ul>,26:02:2014,None
None,Police Men B-cool Perfume,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Rs. 2,000,men-fragrances-deos,Fragrances & Deos,Police,http://myntra.myntassets.com/images/style/properties/9456b821ceee61cea1d6c0ade52faffa_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Perfumes/Police/Police-Men-B-cool-Perfume/43990/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note </strong><br/> Do you have to stow away a perfume in your bag which you use on the sly to keep smelling fresh and good through the day? Be cool with the lasting fragrance of this perfume from <a href="../police">police</a>.<br/> <br/> <strong>Product Details</strong> <br/> Police B - Cool is a fragrant spray perfume for men which comes in an elegant aqua blue glass flask <br/> <br/> <strong>Caution</strong><br/> Do not use near fire, flame or heat<br/> Avoid spraying in <a href="../eyes">eyes</a><br/> <br/> <strong>Size</strong><br/> 100 ml</p></li></ul>,26:02:2014,None
