None,Police Dark Women Deo,http://www.myntra.com/Deos/Police/Police-Dark-Women-Deo/23547/buy,Rs. 339,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/66ff15a288d3c37002db08a5eaadee89_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Deos/Police/Police-Dark-Women-Deo/23547/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>This <a href="../police">police</a> Dark deodorant for women contains the heavy duty essential every woman needs, whether she is out jogging in the wee hours of the morning or working at her corporate job - a perfect way to keep the sweat at bay. <br/><br/><strong>Quantity</strong>: 200 ml<br/><br/><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a></p></li></ul>,25:02:2014,None
None,Police Women Pure Perfume,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-Perfume/44003/buy,Rs. 2,900,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/7599cb985ebc3a6dd3f51218ff284ffe_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-Perfume/44003/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>Pure <a href="../police">police</a> New <a href="../york">york</a> Women, for women, is available in a characteristic Pure Police flacon with statue of <a href="../liberty">liberty</a> symbol. <br/><strong></strong></p><p><strong>Product Details</strong><br/>The edition for women allures with foamy accords of bergamot, currant leaves and buds and juicy pineapple aromas that open the composition. A heart is very sensual and feminine &amp; ndash  with aromas of mimosa and apples blossom joined with lotus to provide ultimate femininity. Base notes close with sensual musk mixed with vanilla and cedar, leaving a sweet and seductive trail<br/><strong></strong></p><p><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a><br/><strong></strong></p><p><strong>Size</strong><br/>75 ml</p></li></ul>,25:02:2014,None
None,Police Women Wings Deo,http://www.myntra.com/Deos/Police/Police-Women-Wings-Deo/23553/buy,Rs. 339,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/Police-Women-Wings-Deo_ac12173e99ab1bd0758f5fe47d5fdce0_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Deos/Police/Police-Women-Wings-Deo/23553/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Police from Wings range of deodorants for women contain the heavy duty essential that every woman needs whether she is out jogging in the wee hours of the morning or working at her corporate job - a perfect way to keep the sweat at bay.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Wings Police deodrant, comes in an aerosol bottle with a spray</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Keep away from sources of ignition<br/> Keep away from children<br/> Do not use near fire, flame or heat</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>200 ml</p></li></ul>,25:02:2014,None
None,Police Women Pure London 50 ml Perfume,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-50-ml-Perfume/44014/buy,Rs. 2,250,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/f8883d0db64e3a5ebfe8e0e77370f138_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-50-ml-Perfume/44014/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p></p><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Style Note</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Pure <a href="../police">police</a> London Femme, for women, is available in a white flacon with the symbol of British flag, lion and royal crow.</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><br/></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Product Details</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">The composition introduces fruity-floral notes of peach, lemon, pear and violet leaf in a top. A heart is composed of jasmine and freesia with fresh green leaves. A base introduces woody notes of sandalwood and cedar, fondling with a sensual musky trail</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><br/></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Caution</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Flammable</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Keep away from sources of ignition</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Keep away from children</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Do not use near fire, flame or heat</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Avoid spraying near the <a href="../eyes">eyes</a></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><br/></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Size</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Quantity: 50 ml</span></span></div></li></ul>,25:02:2014,None
None,Police Women Pure London Femme Perfume,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-Femme-Perfume/44015/buy,Rs. 2,900,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/80f56825f5584af2b44aecdbaa716b89_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-Femme-Perfume/44015/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>Pure <a href="../police">police</a> London Femme, for women, is available in a white flacon with the symbol of British flag, lion and royal crown.<br/><strong></strong></p><p><strong>Product Details</strong><br/>The composition introduces fruity-floral notes of peach, lemon, pear and violet leaf in a top. A heart is composed of jasmine and freesia with fresh green leaves. A base introduces woody notes of sandalwood and cedar, fondling with a sensual musky trail<br/><strong></strong></p><p><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a><br/><strong></strong></p><p><strong>Size</strong><br/>75 ml</p></li></ul>,25:02:2014,None
None,Police Women Passion Deo,http://www.myntra.com/Deos/Police/Police-Women-Passion-Deo/43994/buy,Rs. 339,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/5c7d3d8c3d1d6cc0f1cdbe550220bc73_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Deos/Police/Police-Women-Passion-Deo/43994/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This <a href="http://x5.myntra.com/admin/police">police</a> Passion deodorant contains the heavy duty essential that every woman needs, whether she is out jogging in the wee hours of the morning or working - a perfect way to keep the sweat at bay.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><a href="http://www.myntra.com/santoor">Police</a> Passion is a perfumed deodorant which comes in an easy aerosol spray canister</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="http://x5.myntra.com/admin/eyes">eyes</a></p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>200 ml<br/></p></li></ul>,25:02:2014,None
None,Police Women Pure London Femme Perfume,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-Femme-Perfume/44015/buy,Rs. 2,900,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/80f56825f5584af2b44aecdbaa716b89_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-Femme-Perfume/44015/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>Pure <a href="../police">police</a> London Femme, for women, is available in a white flacon with the symbol of British flag, lion and royal crown.<br/><strong></strong></p><p><strong>Product Details</strong><br/>The composition introduces fruity-floral notes of peach, lemon, pear and violet leaf in a top. A heart is composed of jasmine and freesia with fresh green leaves. A base introduces woody notes of sandalwood and cedar, fondling with a sensual musky trail<br/><strong></strong></p><p><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a><br/><strong></strong></p><p><strong>Size</strong><br/>75 ml</p></li></ul>,25:02:2014,None
None,Police Women Passion Deo,http://www.myntra.com/Deos/Police/Police-Women-Passion-Deo/43994/buy,Rs. 339,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/5c7d3d8c3d1d6cc0f1cdbe550220bc73_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Deos/Police/Police-Women-Passion-Deo/43994/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>This <a href="http://x5.myntra.com/admin/police">police</a> Passion deodorant contains the heavy duty essential that every woman needs, whether she is out jogging in the wee hours of the morning or working - a perfect way to keep the sweat at bay.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><a href="http://www.myntra.com/santoor">Police</a> Passion is a perfumed deodorant which comes in an easy aerosol spray canister</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="http://x5.myntra.com/admin/eyes">eyes</a></p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><p>200 ml<br/></p></li></ul>,25:02:2014,None
None,Police Women Pure Perfume,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-Perfume/44003/buy,Rs. 2,900,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/7599cb985ebc3a6dd3f51218ff284ffe_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-Perfume/44003/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p><strong>Style Note</strong><br/>Pure <a href="../police">police</a> New <a href="../york">york</a> Women, for women, is available in a characteristic Pure Police flacon with statue of <a href="../liberty">liberty</a> symbol. <br/><strong></strong></p><p><strong>Product Details</strong><br/>The edition for women allures with foamy accords of bergamot, currant leaves and buds and juicy pineapple aromas that open the composition. A heart is very sensual and feminine &amp; ndash  with aromas of mimosa and apples blossom joined with lotus to provide ultimate femininity. Base notes close with sensual musk mixed with vanilla and cedar, leaving a sweet and seductive trail<br/><strong></strong></p><p><strong>Caution</strong><br/>Flammable<br/>Keep away from sources of ignition<br/>Keep away from children<br/>Do not use near fire, flame or heat<br/>Avoid spraying near the <a href="../eyes">eyes</a><br/><strong></strong></p><p><strong>Size</strong><br/>75 ml</p></li></ul>,25:02:2014,None
None,Police Women Pure London 50 ml Perfume,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-50-ml-Perfume/44014/buy,Rs. 2,250,women-cosmetics-perfumes,Cosmetics & Perfumes,Police,http://myntra.myntassets.com/images/style/properties/f8883d0db64e3a5ebfe8e0e77370f138_images_1080_1440_mini.jpg,None,None,women,http://www.myntra.com/Perfumes/Police/Police-Women-Pure-London-50-ml-Perfume/44014/buy,Sold byVector Ecommerce Pvt Ltd,None,None,single size,None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p></p><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Style Note</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Pure <a href="../police">police</a> London Femme, for women, is available in a white flacon with the symbol of British flag, lion and royal crow.</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><br/></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Product Details</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">The composition introduces fruity-floral notes of peach, lemon, pear and violet leaf in a top. A heart is composed of jasmine and freesia with fresh green leaves. A base introduces woody notes of sandalwood and cedar, fondling with a sensual musky trail</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><br/></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Caution</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Flammable</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Keep away from sources of ignition</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Keep away from children</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Do not use near fire, flame or heat</span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Avoid spraying near the <a href="../eyes">eyes</a></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><br/></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;"><strong>Size</strong></span></span></div> <br/><div><span style="font-family: tahoma, arial, helvetica, sans-serif;"><span style="font-size: 12px;">Quantity: 50 ml</span></span></div></li></ul>,25:02:2014,None
