None,Timberland Men Blue Suede Leather Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Blue-Suede-Leather-Casual-Shoes/178227/buy,Rs. 9,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Casual-Shoes_c44b09a00c1134e1fc37a50ab819211d_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Blue-Suede-Leather-Casual-Shoes/178227/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10', '11'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With a refined look and superior fabrication, these shoes from  Timberland are top of the class when it comes to function and style.  Finished with utmost attention to detail in design; this pair will be  envied in your social circle.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, blue casual shoes with central lace-ups and mid top styling<br/>Suede upper with stitched and overlay detail<br/>Reinforced overlay at the heel collar, branding at the backfoot<br/>Soft tongue and padded footbed with branding<br/>Tough and textured outsole with terraced grooves and nubs<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue is Timberland’s exclusive footbed technology that uses a  system of molded, inverted cones that collapse and return energy. The  result – enhanced shock absorption and reduced fatigue. Anti-Fatigue  footbeds are made up of a polyurethane compound that utilizes at least  10% natural oil polyols (NOPs) – derived from non-food source plants.  NOPs are a renewable resource and environmentally preferred alternative  to fossil fuels.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363175275-Timberland-ion-mask-technology-by-p2i.jpg"/><br/>Ion-mask technology by P2i – Ion Mask Technology by P2i gives footwear a  level of repellency that’s hard to match. It keeps you comfortable and  dry by repelling water from the outside and staying breathable inside.  And since water and other liquids aren’t absorbed, ion-mask technology  also protects from stains so your boots and shoes look newer longer.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363343725-Timberland-s-cafe.jpg"/><br/>S.Café – S.Cafe is a branded yarn developed by Singtex which  incorporates recycled coffee grounds and recycled PET into a variety of  other yarn types.<br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede<br/>Use Timberland foam cleaner to clean this product</p></li></ul>,26:02:2014,None
None,Timberland Men Red Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Red-Casual-Shoes/178207/buy,Rs. 5,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Red-Casual-Shoes_8a6f99f33e58f79c2d96342c3fef6f8e_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Red-Casual-Shoes/178207/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>No other brand defines 'comfortably stylish' better than Timberland. Their cutting edge technology and unmatched designs are a delight for any wearer. This pair of shoes has been crafted with the best of materials to give you utmost comfort and style.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, red casual shoes with central lace-ups and low top styling<br/>Canvas upper with stitched and overlay detail<br/>Reinforced overlay at the heel collar, branding at the backfoot<br/>Soft tongue and padded footbed with branding<br/>Rubber outsole with patterned lugs<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660064-Timberland-Green-Rubber.jpg"/><br/>Green Rubber – Timberland is the first shoe company to use Green Rubber material in the soles. Green Rubber compound is made using DeLink technology — a process that converts scrap rubber, to a recycled compound that can then be reused in rubber products. Like shoe soles that provide all the traction and durability to live up to their high standards.<br/><img src="http://myntra.myntassets.com/images/banners/october2013/1382613852-recanvas.jpg"/><br/>ReCanvas fabric used in our footwear is made with 100% recycled PET that delivers durability and breathability. It looks and feels just like traditional cotton canvas and carries with it all of the same attributes that traditional canvas is known for. <br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% recycled PET recanvas <br/>Use Timberland boot sauce cleaner to clean this product</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><br/></li></ul>,26:02:2014,None
None,Timberland Men Brown Cupsole Slip On Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Cupsole-Slip-On-Shoes/92341/buy,Rs. 6,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Casual-Shoes_6ca2fc5d425be87b360ae868ec26b713_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Cupsole-Slip-On-Shoes/92341/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10', '11'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Crafted from premium, genuine leather and then seam-sealed  for complete protection, Timberland's shoes was designed to get you to the summit and  back in comfort and safety. The perfect accompaniment for your everyday ventures, this pair is assured to give you all-day comfort through padded  footbed, collar and rubber lug outsole for excellent traction.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Brown, round toed shoes with genuine leather upper for comfort, durability and abrasion resistance. Perforations on the upper with thread detailing nad brand logo embossed.<br/>Slip on<br/>Padded collar, tongue and footbed for additional comfort<br/>Durable green rubber outsole</p><p><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/></p><p>Anti-Fatigue: Anti-Fatigue is Timberland's exclusive footbed technology that uses a system of molded, inverted cones that collapse and return energy. The result &amp;ndash  enhanced shock absorption and reduced fatigue. Anti-Fatigue footbeds are made up of a polyurethane compound that utilizes at least 10% natural oil polyols (NOPs) &amp;ndash  derived from non-food source plants. NOPs are a renewable resource and environmentally preferred alternative to fossil fuels.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660064-Timberland-Green-Rubber.jpg"/></p><p><br/>Green Rubber- We are the first shoe company to use Green Rubber material in our soles. Green Rubber compound is made using DeLink technology-a process that converts scrap rubber, to a recycled compound that can then be reused in rubber products. Like shoe soles that provide all the traction and durability to live up to our high standards.</p><p>Warranty: 1 yr warranty from the date of purchase</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Genuine leather, green rubber<br/>Clean with this <a href="http://www.myntra.com/92347">boot sauce cleaner</a> from Timberland</p></li></ul>,26:02:2014,None
None,Timberland Men Brown Leather Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178199/buy,Rs. 9,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Brown-Leather-Casual-Shoes_a2ad455e6f7a98c8d1f713494abb87c5_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178199/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10', '11'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Timberland shoes have a universal appeal, and this is no different. The combination of sleek designs, comfortable constructions and evident environment consciousness has transformed us into loyal followers. This versatile pair can be worn to give your casual outfits a different look or with your leather jacket for an edgy look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, brown casual shoes with central lace-ups and mid top styling<br/>Leather upper with stitched and overlay detail<br/>Reinforced overlay at the heel collar<br/>Branding at the tongue, padded footbed with branding<br/>Tough and textured outsole with terraced grooves and patterned nubs<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue is Timberland’s exclusive footbed technology that uses a system of moulded, inverted cones that collapse and return energy. The result – enhanced shock absorption and reduced fatigue. Anti-Fatigue footbeds are made up of a polyurethane compound that utilizes at least 10% natural oil polyols (NOPs) – derived from non-food source plants. NOPs are a renewable resource and environmentally preferred alternative to fossil fuels.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363175275-Timberland-ion-mask-technology-by-p2i.jpg"/><br/>Ion-mask technology by P2i – Ion Mask Technology by P2i gives footwear a level of repellency that’s hard to match. It keeps you comfortable and dry by repelling water from the outside and staying breathable inside. And since water and other liquids aren’t absorbed, ion-mask technology also protects from stains so your boots and shoes look newer longer.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363343725-Timberland-s-cafe.jpg"/><br/>S.Café – S.Cafe is a branded yarn developed by Singtex which incorporates recycled coffee grounds and recycled PET into a variety of other yarn types.<br/><br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660064-Timberland-Green-Rubber.jpg"/><br/>Green Rubber – Timberland is the first shoe company to use Green Rubber material in the soles. Green Rubber compound is made using DeLink technology — a process that converts scrap rubber, to a recycled compound that can then be reused in rubber products. Like shoe soles that provide all the traction and durability to live up to their high standards.<br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Nubuck leather and green rubber<br/>Use Timberland foam cleaner to clean this product</p></li></ul>,26:02:2014,None
None,Timberland Men Brown Leather Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178209/buy,Rs. 7,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Brown-Leather-Casual-Shoes_a148a5e4af671a296eaec1543dc9eb44_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178209/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>No other brand defines 'comfortably stylish' better than Timberland.  Their cutting edge technology and unmatched designs are a delight for  any wearer. This pair of shoes has been crafted with the best of  materials to give you utmost comfort and style.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, brown casual shoes with central lace-ups and low top styling<br/>Leather upper with overlay and stitched detail<br/>Reinforced at the heel collar, branding at the backfoot<br/>Soft and padded tongue with a pull loop<br/>Padded sockliner with branding<br/>Tough and textured outsole with patterned grooves<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue is Timberland’s exclusive footbed technology that uses a system of molded, inverted cones that collapse and return energy. The result – enhanced shock absorption and reduced fatigue. Anti-Fatigue footbeds are made up of a polyurethane compound that utilizes at least 10% natural oil polyols (NOPs) – derived from non-food source plants. NOPs are a renewable resource and environmentally preferred alternative to fossil fuels.<br/><br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363159656-Timberland-Ecosmart.JPG"/><br/>EcoSmart® environmental material is a soft-against-the-skin, performance fabric that we use in our footwear. It’s made from 100% recycled PET like everyday plastic bottles. <br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Nubuck leather<br/>Use Timberland foam cleaner to clean this product</p></li></ul>,26:02:2014,None
None,Timberland Men Brown Leather Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178229/buy,Rs. 6,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Brown-Leather-Casual-Shoes_b4719ee8319ed461d5f11a904b0d7988_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178229/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10', '11'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With a refined look and superior fabrication, these shoes from Timberland are top of the class when it comes to function and style. Finished with utmost attention to detail in design; this pair will be envied in your social circle.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, brown casual shoes with central lace-ups and low top styling<br/>Leather upper with overlay and stitched detail<br/>Reinforced overlay at the heel collar, branding at the backfoot<br/>Soft tongue and padded sockliner with branding<br/>Tough and textured outsole with patterned grooves and nubs<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue is Timberland’s exclusive footbed technology that uses a  system of molded, inverted cones that collapse and return energy. The  result – enhanced shock absorption and reduced fatigue. Anti-Fatigue  footbeds are made up of a polyurethane compound that utilizes at least  10% natural oil polyols (NOPs) – derived from non-food source plants.  NOPs are a renewable resource and environmentally preferred alternative  to fossil fuels.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363159656-Timberland-Ecosmart.JPG"/><br/>EcoSmart® environmental material is a soft-against-the-skin, performance fabric that we use in our footwear. It’s made from 100% recycled PET like everyday plastic bottles. <br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Nubuck leather<br/>Use Timberland foam cleaner to clean this product</p></li></ul>,26:02:2014,None
None,Timberland Men Brown Leather Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178226/buy,Rs. 7,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Casual-Shoes_d134159820ab5586cecc22764ad19dde_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Leather-Casual-Shoes/178226/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With a refined look and superior fabrication, these shoes from  Timberland are top of the class when it comes to function and style.  Finished with utmost attention to detail in design; this pair will be  envied in your social circle.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, brown casual shoes with slip-on and low top styling<br/>Leather, texured upper with central eyelet detail<br/>Soft tongue with an elasticated insert, reinforced overlay at the heel collar with a pull tab<br/>Upper has stitched and overlay detail<br/>Branding at the backfoot<br/>Soft and padded footbed with branding<br/>Tough and textured outsole with patterned grooves<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363175803-Timberland-ortholite-comfort-foam-insoles.jpg"/><br/>OrthoLite Insoles – OrthoLite comfort foam insoles provide breathability, moisture transport, anti-microbial function and long-term cushioning. That means the ultra-breathable material won’t break down or lose cushioning over time and your footwear will still be comfortable and supportive, no matter how long they’re worn or how far they go.<br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Nubuck leather<br/>Use Timberland boot sauce cleaner to clean this product</p></li></ul>,26:02:2014,None
None,Timberland Men Brown Casual Oxford Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Casual-Oxford-Shoes/107652/buy,Rs. 8,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Casual-Shoes_87312107d3111ccf1ea9675a86a5cfa2_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Casual-Oxford-Shoes/107652/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10', '11'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>Timberland shoes have a universal appeal, and this is no different. The   combination of sleek designs, comfortable constructions and evident   environment consciousness has transformed us into loyal followers. This   versatile pair can be worn to give your casual outfits a different look  or with  your leather jacket for an edgy look.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Premium suede or leather from an LWG Silver-rated tannery provides comfort and durability<br/>Round toed, central lace up closure, reinforced overlay at the heel collar<br/>Hydrophobic breathable materials combined with ion-mask&amp;trade  technology by P2i shed water easily<br/>100% recycled PET mesh lining and footbed cover made from recycled plastic bottles is comfortable, breathable and environmentally conscious<br/>Stretch webbing top eyelet underlay for easy on/off<br/>Elasticized fit sleeve for a customized and secure fit<br/>S.Café ®  fabric lining is made from 98% recycled PET combined with 2% recycled coffee grounds for moisture management<br/>100% organic cotton laces<br/>Anti-fatigue removable footbed provides all-day comfort and support<br/>Genuine leather welt is a sign of authentic Timberland quality<br/>Green Rubber&amp;trade  outsole is designed for all-terrain versatility<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362646952-Timberland-Earthkeepers.jpg"/><br/>Earthkeepers &amp;ndash  Earthkeepers products represent Timberland's best efforts at utilizing their environmental values in action.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363165699-Timberland-green-index.jpg"/><br/>The  Timberland Green Index Rating &amp;ndash  Score rates a product (through  manufacture) on its climate impact, chemical usage and resource  consumption on a scale from 0 to 10. The lower the number, the smaller  the environmental impact.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue  is Timberland&amp;rsquo s exclusive footbed technology that uses a system of  molded, inverted cones that collapse and return energy. The result &amp;ndash   enhanced shock absorption and reduced fatigue. Anti-Fatigue footbeds are  made up of a polyurethane compound that utilizes at least 10% natural  oil polyols (NOPs) &amp;ndash  derived from non-food source plants. NOPs are a  renewable resource and environmentally preferred alternative to fossil  fuels.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660064-Timberland-Green-Rubber.jpg"/><br/>Green  Rubber &amp;ndash  Timberland is the first shoe company to use Green Rubber  material in the soles. Green Rubber compound is made using DeLink  technology &amp;mdash  a process that converts scrap rubber, to a recycled  compound that can then be reused in rubber products. Like shoe soles  that provide all the traction and durability to live up to their high  standards.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363175275-Timberland-ion-mask-technology-by-p2i.jpg"/><br/>Ion-mask  technology by P2i &amp;ndash  Ion Mask Technology by P2i gives footwear a level  of repellency that&amp;rsquo s hard to match. It keeps you comfortable and dry by  repelling water from the outside and staying breathable inside. And  since water and other liquids aren&amp;rsquo t absorbed, ion-mask technology also  protects from stains so your boots and shoes look newer longer.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363343725-Timberland-s-cafe.jpg"/><br/>S.Café   &amp;ndash  S.Cafe is a branded yarn developed by Singtex which incorporates  recycled coffee grounds and recycled PET into a variety of other yarn  types.<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363329960-Timberland-recycled-PET.jpg"/><br/>One or more major components (i.e. outsole, upper, lining, midsole or  insole) contain at least 50% recycled polyethylene therephthalate (PET),  the plastic used to make fizzy drinks bottles.  <br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1363346141-Timberland-selverd.jpg"/><br/>Silver-rated Tannery &amp;ndash  One or more major component(s) use(s) at least  50% leather tanned in a facility rated Silver or higher by a third-party  environmental audit<br/>Warranty: 1 year from the date of purchase against manufacturing defects</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Suede, leather<br/>Use Timberland Renewbuck suede and nubuck cleaner to clean this product</p></li></ul>,26:02:2014,None
None,Timberland Men Black Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Black-Casual-Shoes/178235/buy,Rs. 6,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Casual-Shoes_01b297a785b930ce3d788921ae091ba9_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Black-Casual-Shoes/178235/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10', '11'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>With a refined look and superior fabrication, these shoes from  Timberland are top of the class when it comes to function and style.  Finished with utmost attention to detail in design; this pair will be  envied in your social circle.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, black casual shoes with central lace-ups and high top styling<br/>Canvas upper with stitched and overlay detail<br/>Reinforced overlay at the heel collar<br/>Soft, padded tongue and footbed with branding<br/>Tough and textured outsole with patterned grooves<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660064-Timberland-Green-Rubber.jpg"/><br/>Green Rubber – Timberland is the first shoe company to use Green Rubber material in the soles. Green Rubber compound is made using DeLink technology — a process that converts scrap rubber, to a recycled compound that can then be reused in rubber products. Like shoe soles that provide all the traction and durability to live up to their high standards.<br/><br/>ReCanvas fabric used in our footwear is made with 100% recycled PET that delivers durability and breathability. It looks and feels just like traditional cotton canvas and carries with it all of the same attributes that traditional canvas is known for. <br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Recanvas fabric<br/>Use Timberland boot sauce cleaner to clean this product</p></li></ul>,26:02:2014,None
None,Timberland Men Brown Heritage Chukka Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Heritage-Chukka-Casual-Shoes/92332/buy,Rs. 8,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Casual-Shoes_e9a21ff1d4292a1c1173b6541605ab7a_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Brown-Heritage-Chukka-Casual-Shoes/92332/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '7.5', '8', '8.5', '9', '9.5', '10.5'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>An excellent understanding of fashion, a strong sense of responsibility towards nature and delivers on the promise of durability - are you still wondering why Timberland has the kind of following it does? With a design that makes stylish looks so easy to own and sturdy enough to last you through seasons, we declare this an investment piece!</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, brown boots with central lace up and a mid top design<br/>Premium leather upper<br/>Leather lining and footbed for a premium feel and optimal comfort<br/>100% organic cotton laces<br/>Natural latex footbed for superior comfort<br/>Low profile, slight lug outsole made with natural latex for great traction<br/>Warranty: One year against manufacturing defects<br/><br/> <img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660214-Timberland-Anti-Fatigue.jpg"/><br/>Anti-Fatigue is Timberland's exclusive footbed technology that uses a  system of molded, inverted cones that collapse and return energy. The  result, enhanced shock absorption and reduced fatigue. Anti-Fatigue  footbeds are made up of a polyurethane compound that utilizes at least  10% natural oil polyols (NOPs) derived from non-food source plants.  NOPs are a renewable resource and environmentally preferred alternative  to fossil fuels</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>Full grain leather and non marking<br/>Clean with this waximum from Timberland</p></li></ul>,26:02:2014,None
None,Timberland Men Black Casual Shoes,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Black-Casual-Shoes/178205/buy,Rs. 5,990,men-casual-shoes,Casual Shoes,Timberland,http://myntra.myntassets.com/images/style/properties/Timberland-Men-Black-Casual-Shoes_28033bed6124ea2c29a56f5d1f40211d_images_1080_1440_mini.jpg,None,None,men,http://www.myntra.com/Casual-Shoes/Timberland/Timberland-Men-Black-Casual-Shoes/178205/buy,Sold byVector Ecommerce Pvt Ltd,None,None,['7', '8', '9', '10'],None,<ul class="mk-pdpv1-product-helper mk-cf"><li class="desc-main-title">Product Description</li><li class="desc-sub-title">Style Note</li><li class="desc-sub-text " itemprop="description"><p>No other brand defines 'comfortably stylish' better than Timberland. Their cutting edge technology and unmatched designs are a delight for any wearer. This pair of shoes has been crafted with the best of materials to give you utmost comfort and style.</p></li><li class="desc-sub-title ">Product Details</li><li class="desc-sub-text"><p>Round toed, black casual shoes with central lace-ups and low top styling<br/>Canvas upper with stitched and overlay detail<br/>Reinforced overlay at the heel collar, branding at the backfoot<br/>Soft tongue and padded footbed with branding<br/>Rubber outsole with patterned lugs<br/><img alt="" src="http://myntra.myntassets.com/images/banners/march2013/1362660064-Timberland-Green-Rubber.jpg"/><br/>Green Rubber – Timberland is the first shoe company to use Green Rubber material in the soles. Green Rubber compound is made using DeLink technology — a process that converts scrap rubber, to a recycled compound that can then be reused in rubber products. Like shoe soles that provide all the traction and durability to live up to their high standards.<br/><img src="http://myntra.myntassets.com/images/banners/october2013/1382613852-recanvas.jpg"/><br/>ReCanvas fabric used in our footwear is made with 100% recycled PET that delivers durability and breathability. It looks and feels just like traditional cotton canvas and carries with it all of the same attributes that traditional canvas is known for. <br/><br/>Warranty: 1 year warranty against manufacturing defects only</p></li><li class="desc-sub-title ">Material &amp; Care</li><li class="desc-sub-text "><p>100% recycled PET recanvas <br/>Use Timberland boot sauce cleaner to clean this product</p></li><li class="desc-sub-title">Size &amp; Fit</li><li class="desc-sub-text"><br/></li></ul>,26:02:2014,None
